Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_2181,3.37,0,1,17,Below 10k,0,4,0,1,0,Unstable,6,2024,2,224,8000,4,1,1,1
STU_2182,2.57,14,4,13,Below 10k,1,4,0,1,0,Unstable,6,2024,2,227,8000,4,0,1,0
STU_2183,3.25,21,0,15,16-20K,0,4,2,1,0,Unstable,7,2024,3,257,18000,4,1,3,1
STU_2184,3.85,14,4,13,Below 10k,1,4,0,2,0,Unstable,4,2024,2,170,8000,4,2,2,1
STU_2185,3.11,22,3,8,10-15K,1,4,1,1,1,Unstable,6,2024,2,236,12500,4,1,2,1
STU_2186,3.14,8,7,0,16-20K,0,4,2,1,0,Unstable,5,2024,2,185,18000,4,1,3,1
STU_2187,3.95,4,4,13,Below 10k,0,4,0,2,0,Unstable,4,2024,2,179,8000,4,2,2,1
STU_2188,3.21,22,3,8,10-15K,1,4,1,1,1,Unstable,5,2024,2,206,12500,4,1,2,1
STU_2189,3.24,11,5,9,Below 10k,0,4,0,1,0,Unstable,4,2024,2,169,8000,4,1,1,1
STU_2190,2.77,5,3,8,16-20K,1,4,2,1,1,Unstable,6,2024,2,238,18000,4,0,3,0
STU_2191,3.18,20,1,18,16-20K,0,4,2,1,0,Unstable,4,2024,2,171,18000,4,1,3,1
STU_2192,2.99,12,6,1,Below 10k,1,4,0,1,0,Unstable,4,2024,2,162,8000,4,0,1,0
STU_2193,3.86,19,6,3,16-20K,1,4,2,2,1,Unstable,4,2024,2,152,18000,4,2,4,1
STU_2194,3.58,19,6,10,10-15K,0,4,1,2,0,Unstable,6,2024,2,214,12500,4,2,3,1
STU_2195,3.18,7,3,8,16-20K,1,4,2,1,1,Unstable,6,2024,2,240,18000,4,1,3,1
STU_2196,2.52,10,7,0,10-15K,0,4,1,1,0,Unstable,4,2024,2,155,12500,4,0,2,0
STU_2197,3.21,13,5,9,16-20K,1,4,2,1,1,Unstable,4,2024,2,160,18000,4,1,3,1
STU_2198,3.22,9,2,6,Below 10k,0,4,0,1,0,Unstable,7,2024,3,257,8000,4,1,1,1
STU_2199,2.88,1,4,13,10-15K,0,4,1,1,0,Unstable,6,2024,2,228,12500,4,0,2,0
STU_2200,3.11,14,4,13,16-20K,1,4,2,1,1,Unstable,6,2024,2,233,18000,4,1,3,1
STU_2201,3.37,13,5,9,Below 10k,1,4,0,1,0,Unstable,5,2024,2,208,8000,4,1,1,1
STU_2202,2.64,4,4,13,10-15K,1,4,1,1,1,Unstable,7,2024,3,254,12500,4,0,2,0
STU_2203,3.04,15,6,10,16-20K,0,4,2,1,0,Unstable,8,2024,3,275,18000,4,1,3,1
STU_2204,3.12,1,4,13,10-15K,1,4,1,1,1,Unstable,7,2024,3,267,12500,4,1,2,1
STU_2205,3.21,11,5,9,10-15K,1,4,1,1,1,Unstable,7,2024,3,264,12500,4,1,2,1
STU_2206,3.16,8,7,0,16-20K,1,4,2,1,1,Unstable,5,2024,2,201,18000,4,1,3,1
STU_2207,3.35,10,7,0,Below 10k,1,4,0,1,0,Unstable,4,2024,2,160,8000,4,1,1,1
STU_2208,3.29,15,6,3,Below 10k,1,4,0,1,0,Unstable,5,2024,2,194,8000,4,1,1,1
STU_2209,3.3,6,1,11,Below 10k,0,4,0,1,0,Unstable,5,2024,2,197,8000,4,1,1,1
STU_2210,3.3,12,3,8,Below 10k,1,4,0,1,0,Unstable,6,2024,2,227,8000,4,1,1,1
STU_2211,3.29,12,3,8,16-20K,0,4,2,1,0,Unstable,7,2024,3,266,18000,4,1,3,1
STU_2212,3.25,13,5,9,16-20K,1,4,2,1,1,Unstable,5,2024,2,209,18000,4,1,3,1
STU_2213,3.91,11,5,9,Below 10k,0,4,0,2,1,Unstable,4,2024,2,178,8000,4,2,2,1
STU_2214,3.18,11,5,9,Below 10k,1,4,0,1,0,Unstable,7,2024,3,243,8000,4,1,1,1
STU_2215,3.19,21,0,2,10-15K,0,4,1,1,0,Unstable,7,2024,3,263,12500,4,1,2,1
STU_2216,3.16,1,4,13,10-15K,0,4,1,1,0,Unstable,7,2024,3,255,12500,4,1,2,1
STU_2217,3.33,7,1,11,16-20K,0,4,2,1,0,Unstable,5,2024,2,194,18000,4,1,3,1
STU_2218,3.11,20,1,17,Below 10k,1,4,0,1,0,Unstable,4,2024,2,161,8000,4,1,1,1
STU_2219,2.66,6,1,11,Below 10k,1,4,0,1,0,Unstable,7,2024,3,268,8000,4,0,1,0
STU_2220,3.15,13,5,9,10-15K,1,4,1,1,0,Unstable,8,2024,3,276,12500,4,1,2,1
STU_2221,3.28,7,3,8,16-20K,1,4,2,1,1,Unstable,6,2024,2,227,18000,4,1,3,1
STU_2222,3.13,5,1,18,Below 10k,0,4,0,1,0,Unstable,7,2024,3,256,8000,4,1,1,1
STU_2223,3.13,7,1,18,Below 10k,1,4,0,1,0,Unstable,7,2024,3,262,8000,4,1,1,1
STU_2224,3.18,14,4,13,Below 10k,1,4,0,1,0,Unstable,5,2024,2,212,8000,4,1,1,1
STU_2225,2.68,9,7,0,10-15K,1,4,1,1,1,Unstable,7,2024,3,246,12500,4,0,2,0
STU_2226,3.23,2,5,9,16-20K,1,4,2,1,1,Unstable,6,2024,2,230,18000,4,1,3,1
STU_2227,3.2,7,3,8,Below 10k,1,4,0,1,0,Unstable,8,2024,3,279,8000,4,1,1,1
STU_2228,3.32,2,5,9,10-15K,0,4,1,1,0,Unstable,4,2024,2,180,12500,4,1,2,1
STU_2229,3.12,0,1,18,Below 10k,1,4,0,1,0,Unstable,5,2024,2,184,8000,4,1,1,1
STU_2230,3.24,6,1,11,Below 10k,0,4,0,1,0,Unstable,5,2024,2,200,8000,4,1,1,1
STU_2231,2.92,10,7,0,10-15K,0,4,1,1,0,Unstable,6,2024,2,214,12500,4,0,2,0
STU_2232,2.58,3,2,6,16-20K,1,4,2,1,1,Unstable,4,2024,2,167,18000,4,0,3,0
STU_2233,3.3,0,1,11,16-20K,0,4,2,1,0,Unstable,7,2024,3,253,18000,4,1,3,1
STU_2234,3.24,3,2,6,10-15K,0,4,1,1,0,Unstable,6,2024,2,227,12500,4,1,2,1
STU_2235,3.13,16,4,13,16-20K,0,4,2,1,0,Unstable,7,2024,3,254,18000,4,1,3,1
STU_2236,3.22,1,4,13,10-15K,0,4,1,1,0,Unstable,5,2024,2,199,12500,4,1,2,1
STU_2237,3.29,0,1,11,Below 10k,1,4,0,1,0,Unstable,5,2024,2,201,8000,4,1,1,1
STU_2238,3.3,0,1,18,16-20K,0,4,2,1,0,Unstable,8,2024,3,280,18000,4,1,3,1
STU_2239,2.77,5,1,18,10-15K,0,4,1,1,0,Unstable,6,2024,2,231,12500,4,0,2,0
STU_2240,3.6,6,1,17,16-20K,1,4,2,2,1,Unstable,4,2024,2,181,18000,4,2,4,1
STU_2241,3.24,8,7,0,16-20K,0,4,2,1,0,Unstable,7,2024,3,253,18000,4,1,3,1
STU_2242,3.14,3,2,6,Below 10k,0,4,0,1,0,Unstable,4,2024,2,164,8000,4,1,1,1
STU_2243,3.35,9,2,6,Below 10k,0,4,0,1,0,Unstable,6,2024,2,217,8000,4,1,1,1
STU_2244,3.23,13,5,9,10-15K,0,4,1,1,0,Unstable,6,2024,2,224,12500,4,1,2,1
STU_2245,2.91,22,3,8,16-20K,0,4,2,1,0,Unstable,4,2024,2,155,18000,4,0,3,0
STU_2246,3.28,6,6,14,10-15K,0,4,1,1,0,Unstable,7,2024,3,272,12500,4,1,2,1
STU_2247,3.31,0,1,11,16-20K,1,4,2,1,1,Unstable,7,2024,3,271,18000,4,1,3,1
STU_2248,3.17,13,5,9,16-20K,0,4,2,1,0,Unstable,6,2024,2,213,18000,4,1,3,1
STU_2249,3.74,10,2,6,16-20K,1,4,2,2,1,Unstable,7,2024,3,247,18000,4,2,4,1
STU_2250,3.22,16,4,13,16-20K,1,4,2,1,1,Unstable,7,2024,3,255,18000,4,1,3,1
STU_2251,2.96,12,3,8,10-15K,1,4,1,1,1,Unstable,8,2024,3,278,12500,4,0,2,0
STU_2252,3.21,20,1,11,10-15K,0,4,1,1,0,Unstable,7,2024,3,255,12500,4,1,2,1
STU_2253,3.25,16,4,13,10-15K,0,4,1,1,0,Unstable,7,2024,3,257,12500,4,1,2,1
STU_2254,3.29,9,0,2,Below 10k,0,4,0,1,0,Unstable,8,2024,3,275,8000,4,1,1,1
STU_2255,3.39,4,4,13,Below 10k,0,4,0,1,0,Unstable,5,2024,2,211,8000,4,1,1,1
STU_2256,3.11,20,1,18,Below 10k,0,4,0,1,0,Unstable,5,2024,2,202,8000,4,1,1,1
STU_2257,2.89,10,7,0,16-20K,0,4,2,1,0,Unstable,4,2024,2,170,18000,4,0,3,0
STU_2258,3.35,9,2,6,10-15K,1,4,1,1,0,Unstable,4,2024,2,162,12500,4,1,2,1
STU_2259,3.4,0,7,0,Below 10k,0,4,0,1,0,Unstable,5,2024,2,208,8000,4,2,1,0
STU_2260,3.39,12,6,3,16-20K,0,4,2,1,0,Unstable,7,2024,3,243,18000,4,1,3,1
STU_2261,2.54,2,5,9,10-15K,0,4,1,1,0,Unstable,6,2024,2,230,12500,4,0,2,0
STU_2262,3.16,6,1,11,16-20K,1,4,2,1,1,Unstable,5,2024,2,194,18000,4,1,3,1
STU_2263,3.27,3,2,6,16-20K,1,4,2,1,1,Unstable,4,2024,2,169,18000,4,1,3,1
STU_2264,3.28,20,1,17,Below 10k,1,4,0,1,0,Unstable,6,2024,2,219,8000,4,1,1,1
STU_2265,2.63,9,2,6,16-20K,1,4,2,1,1,Unstable,4,2024,2,168,18000,4,0,3,0
STU_2266,3.21,5,0,16,Below 10k,1,4,0,1,0,Unstable,4,2024,2,157,8000,4,1,1,1
STU_2267,3.34,22,3,8,16-20K,1,4,2,1,1,Unstable,4,2024,2,173,18000,4,1,3,1
STU_2268,3.81,14,4,13,Below 10k,1,4,0,2,0,Unstable,4,2024,2,181,8000,4,2,2,1
STU_2269,3.33,11,5,9,10-15K,1,4,1,1,1,Unstable,4,2024,2,176,12500,4,1,2,1
STU_2270,3.13,12,6,1,10-15K,0,4,1,1,0,Unstable,6,2024,2,235,12500,4,1,2,1
STU_2271,2.75,7,3,8,10-15K,1,4,1,1,1,Unstable,7,2024,3,249,12500,4,0,2,0
STU_2272,3.31,22,3,8,16-20K,0,4,2,1,0,Unstable,5,2024,2,195,18000,4,1,3,1
STU_2273,2.61,7,1,18,16-20K,1,4,2,1,1,Unstable,5,2024,2,194,18000,4,0,3,0
STU_2274,3.27,9,0,15,Below 10k,1,4,0,1,0,Unstable,6,2024,2,238,8000,4,1,1,1
STU_2275,2.83,11,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,183,18000,4,0,3,0
STU_2276,3.14,5,3,8,16-20K,0,4,2,1,0,Unstable,6,2024,2,233,18000,4,1,3,1
STU_2277,3.17,20,1,11,16-20K,0,4,2,1,0,Unstable,6,2024,2,221,18000,4,1,3,1
STU_2278,3.23,10,2,6,10-15K,0,4,1,1,0,Unstable,5,2024,2,212,12500,4,1,2,1
STU_2279,3.26,15,6,3,10-15K,0,4,1,1,0,Unstable,8,2024,3,275,12500,4,1,2,1
STU_2280,2.56,12,6,1,Below 10k,1,4,0,1,0,Unstable,6,2024,2,219,8000,4,0,1,0
STU_2281,3.15,21,0,4,16-20K,1,4,2,1,1,Unstable,6,2024,2,217,18000,4,1,3,1
STU_2282,3.35,7,7,0,16-20K,0,4,2,1,0,Unstable,8,2024,3,280,18000,4,1,3,1
STU_2283,2.65,5,1,17,16-20K,0,4,2,1,0,Unstable,4,2024,2,159,18000,4,0,3,0
STU_2284,3.24,19,6,14,16-20K,0,4,2,1,0,Unstable,5,2024,2,194,18000,4,1,3,1
STU_2285,3.32,21,0,15,10-15K,0,4,1,1,0,Unstable,4,2024,2,161,12500,4,1,2,1
STU_2286,3.9,5,1,17,16-20K,0,4,2,2,0,Unstable,6,2024,2,218,18000,4,2,4,1
STU_2287,3.36,3,2,6,16-20K,0,4,2,1,0,Unstable,5,2024,2,184,18000,4,1,3,1
STU_2288,3.16,2,5,9,10-15K,0,4,1,1,0,Unstable,7,2024,3,257,12500,4,1,2,1
STU_2289,2.89,20,1,17,Below 10k,0,4,0,1,0,Unstable,4,2024,2,161,8000,4,0,1,0
STU_2290,2.8,9,7,0,10-15K,1,4,1,1,1,Unstable,4,2024,2,168,12500,4,0,2,0
STU_2291,2.58,5,3,8,16-20K,1,4,2,1,1,Unstable,4,2024,2,178,18000,4,0,3,0
STU_2292,3.19,11,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,211,18000,4,1,3,1
STU_2293,3.14,20,1,18,16-20K,0,4,2,1,0,Unstable,5,2024,2,211,18000,4,1,3,1
STU_2294,3.15,18,0,4,10-15K,0,4,1,1,0,Unstable,7,2024,3,265,12500,4,1,2,1
STU_2295,3.2,13,0,4,10-15K,1,4,1,1,1,Unstable,8,2024,3,279,12500,4,1,2,1
STU_2296,3.17,3,2,6,Below 10k,1,4,0,1,0,Unstable,7,2024,3,273,8000,4,1,1,1
STU_2297,3.22,16,4,13,10-15K,1,4,1,1,1,Unstable,4,2024,2,164,12500,4,1,2,1
STU_2298,3.38,11,5,9,16-20K,1,4,2,1,1,Unstable,7,2024,3,256,18000,4,1,3,1
STU_2299,2.37,14,4,13,Below 10k,0,4,0,0,0,Unstable,6,2024,2,238,8000,4,0,0,1
STU_2300,3.15,8,7,0,Below 10k,1,4,0,1,0,Unstable,7,2024,3,266,8000,4,1,1,1
STU_2301,3.77,13,5,9,16-20K,1,4,2,2,1,Unstable,4,2024,2,152,18000,4,2,4,1
STU_2302,3.61,16,4,13,Below 10k,0,4,0,2,0,Unstable,7,2024,3,257,8000,4,2,2,1
STU_2303,2.89,4,4,13,10-15K,0,4,1,1,0,Unstable,5,2024,2,190,12500,4,0,2,0
STU_2304,3.33,2,5,9,Below 10k,1,4,0,1,0,Unstable,6,2024,2,224,8000,4,1,1,1
STU_2305,3.21,9,0,4,16-20K,0,4,2,1,0,Unstable,6,2024,2,240,18000,4,1,3,1
STU_2306,3.32,11,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,206,18000,4,1,3,1
STU_2307,3.34,9,0,5,16-20K,0,4,2,1,0,Unstable,4,2024,2,154,18000,4,1,3,1
STU_2308,3.23,16,6,12,16-20K,1,4,2,1,1,Unstable,7,2024,3,262,18000,4,1,3,1
STU_2309,2.87,1,4,13,10-15K,1,4,1,1,1,Unstable,7,2024,3,260,12500,4,0,2,0
STU_2310,3.15,5,3,8,16-20K,0,4,2,1,0,Unstable,5,2024,2,191,18000,4,1,3,1
STU_2311,3.25,12,3,8,10-15K,0,4,1,1,0,Unstable,5,2024,2,183,12500,4,1,2,1
STU_2312,3.06,7,3,8,10-15K,0,4,1,1,0,Unstable,5,2024,2,205,12500,4,1,2,1
STU_2313,3.27,13,5,9,16-20K,1,4,2,1,1,Unstable,7,2024,3,258,18000,4,1,3,1
STU_2314,3.24,8,7,0,10-15K,1,4,1,1,1,Unstable,8,2024,3,277,12500,4,1,2,1
STU_2315,3.34,14,4,13,Below 10k,0,4,0,1,0,Unstable,5,2024,2,203,8000,4,1,1,1
STU_2316,3.54,2,5,9,16-20K,1,4,2,2,1,Unstable,6,2024,2,224,18000,4,2,4,1
STU_2317,2.73,16,6,12,16-20K,1,4,2,1,1,Unstable,4,2024,2,179,18000,4,0,3,0
STU_2318,3.31,16,4,13,16-20K,0,4,2,1,0,Unstable,6,2024,2,230,18000,4,1,3,1
STU_2319,3.21,0,1,18,16-20K,0,4,2,1,0,Unstable,8,2024,3,277,18000,4,1,3,1
STU_2320,3.13,4,4,13,Below 10k,1,4,0,1,0,Unstable,6,2024,2,238,8000,4,1,1,1
STU_2321,3.4,11,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,196,18000,4,2,3,0
STU_2322,3.29,0,7,0,16-20K,1,4,2,1,1,Unstable,7,2024,3,252,18000,4,1,3,1
STU_2323,3.39,13,0,4,16-20K,0,4,2,1,0,Unstable,7,2024,3,251,18000,4,1,3,1
STU_2324,3.32,11,5,9,16-20K,0,4,2,1,0,Unstable,7,2024,3,254,18000,4,1,3,1
STU_2325,3.34,13,0,5,16-20K,1,4,2,1,1,Unstable,4,2024,2,162,18000,4,1,3,1
STU_2326,3.28,14,4,13,Below 10k,1,4,0,1,0,Unstable,7,2024,3,272,8000,4,1,1,1
STU_2327,2.72,21,0,4,10-15K,1,4,1,1,1,Unstable,7,2024,3,272,12500,4,0,2,0
STU_2328,2.7,11,5,9,16-20K,0,4,2,1,0,Unstable,7,2024,3,250,18000,4,0,3,0
STU_2329,3.3,9,2,6,16-20K,1,4,2,1,1,Unstable,6,2024,2,241,18000,4,1,3,1
STU_2330,2.75,2,5,9,10-15K,0,4,1,1,0,Unstable,5,2024,2,204,12500,4,0,2,0
STU_2331,3.35,0,7,0,10-15K,0,4,1,1,0,Unstable,6,2024,2,242,12500,4,1,2,1
STU_2332,3.15,7,7,0,Below 10k,1,4,0,1,0,Unstable,6,2024,2,222,8000,4,1,1,1
STU_2333,2.9,11,5,9,16-20K,1,4,2,1,1,Unstable,5,2024,2,202,18000,4,0,3,0
STU_2334,3.23,9,7,0,16-20K,0,4,2,1,0,Unstable,4,2024,2,156,18000,4,1,3,1
STU_2335,2.67,12,3,8,Below 10k,1,4,0,1,0,Unstable,5,2024,2,197,8000,4,0,1,0
STU_2336,3.61,16,6,14,10-15K,1,4,1,2,1,Unstable,7,2024,3,254,12500,4,2,3,1
STU_2337,3.26,10,2,6,16-20K,0,4,2,1,0,Unstable,7,2024,3,251,18000,4,1,3,1
STU_2338,3.22,9,7,0,Below 10k,1,4,0,1,0,Unstable,4,2024,2,174,8000,4,1,1,1
STU_2339,2.93,9,2,6,Below 10k,0,4,0,1,0,Unstable,5,2024,2,183,8000,4,0,1,0
STU_2340,3.01,10,7,0,16-20K,0,4,2,1,0,Unstable,7,2024,3,266,18000,4,1,3,1
STU_2341,3.33,16,4,13,10-15K,1,4,1,1,1,Unstable,6,2024,2,213,12500,4,1,2,1
STU_2342,3.32,12,3,8,16-20K,0,4,2,1,0,Unstable,5,2024,2,190,18000,4,1,3,1
STU_2343,3.26,4,4,13,16-20K,0,4,2,1,0,Unstable,7,2024,3,272,18000,4,1,3,1
STU_2344,3.35,21,0,15,10-15K,0,4,1,1,0,Unstable,5,2024,2,207,12500,4,1,2,1
STU_2345,3.14,14,4,13,Below 10k,1,4,0,1,0,Unstable,7,2024,3,265,8000,4,1,1,1
STU_2346,3.16,10,2,6,16-20K,0,4,2,1,0,Unstable,5,2024,2,189,18000,4,1,3,1
STU_2347,3.23,18,0,5,10-15K,1,4,1,1,1,Unstable,8,2024,3,275,12500,4,1,2,1
STU_2348,3.17,7,7,0,10-15K,1,4,1,1,1,Unstable,7,2024,3,264,12500,4,1,2,1
STU_2349,3.24,12,6,12,16-20K,1,4,2,1,1,Unstable,4,2024,2,160,18000,4,1,3,1
STU_2350,3.7,16,4,13,Below 10k,1,4,0,2,0,Unstable,7,2024,3,273,8000,4,2,2,1
STU_2351,3.33,13,0,5,16-20K,1,4,2,1,1,Unstable,4,2024,2,180,18000,4,1,3,1
STU_2352,3.35,11,5,9,10-15K,0,4,1,1,1,Unstable,4,2024,2,162,12500,4,1,2,1
STU_2353,3.16,13,0,2,10-15K,0,4,1,1,0,Unstable,5,2024,2,209,12500,4,1,2,1
STU_2354,3.15,10,2,6,10-15K,1,4,1,1,1,Unstable,7,2024,3,262,12500,4,1,2,1
STU_2355,3.23,16,6,12,10-15K,0,4,1,1,0,Unstable,4,2024,2,166,12500,4,1,2,1
STU_2356,2.8,17,2,6,Below 10k,1,4,0,1,0,Unstable,6,2024,2,229,8000,4,0,1,0
STU_2357,3.0,10,2,6,16-20K,0,4,2,1,0,Unstable,4,2024,2,158,18000,4,1,3,1
STU_2358,2.64,12,6,12,16-20K,1,4,2,1,1,Unstable,8,2024,3,277,18000,4,0,3,0
STU_2359,3.23,3,2,6,10-15K,1,4,1,1,1,Unstable,6,2024,2,238,12500,4,1,2,1
STU_2360,3.39,18,0,4,Below 10k,0,4,0,1,0,Unstable,8,2024,3,276,8000,4,1,1,1
STU_2361,2.89,10,2,6,Below 10k,0,4,0,1,0,Unstable,7,2024,3,245,8000,4,0,1,0
STU_2362,3.05,20,1,17,Below 10k,0,4,0,1,0,Unstable,7,2024,3,243,8000,4,1,1,1
STU_2363,3.23,6,6,10,Below 10k,0,4,0,1,0,Unstable,6,2024,2,222,8000,4,1,1,1
STU_2364,3.25,7,1,18,16-20K,0,4,2,1,0,Unstable,7,2024,3,246,18000,4,1,3,1
STU_2365,3.21,4,4,13,Below 10k,0,4,0,1,0,Unstable,4,2024,2,171,8000,4,1,1,1
STU_2366,3.1,19,6,1,Below 10k,0,4,0,1,0,Unstable,5,2024,2,202,8000,4,1,1,1
STU_2367,3.14,22,3,8,10-15K,0,4,1,1,0,Unstable,7,2024,3,256,12500,4,1,2,1
STU_2368,3.13,9,7,0,16-20K,0,4,2,1,0,Unstable,5,2024,2,209,18000,4,1,3,1
STU_2369,2.24,14,4,13,Below 10k,1,4,0,0,0,Unstable,5,2024,2,203,8000,4,0,0,1
STU_2370,3.27,8,7,0,16-20K,1,4,2,1,1,Unstable,7,2024,3,245,18000,4,1,3,1
STU_2371,3.29,16,6,1,10-15K,1,4,1,1,1,Unstable,4,2024,2,171,12500,4,1,2,1
STU_2372,3.79,0,7,0,Below 10k,1,4,0,2,0,Unstable,7,2024,3,271,8000,4,2,2,1
STU_2373,3.35,5,0,16,Below 10k,0,4,0,1,0,Unstable,7,2024,3,269,8000,4,1,1,1
STU_2374,3.17,13,0,5,10-15K,1,4,1,1,1,Unstable,6,2024,2,235,12500,4,1,2,1
STU_2375,3.12,5,3,8,Below 10k,1,4,0,1,0,Unstable,5,2024,2,191,8000,4,1,1,1
STU_2376,3.57,5,0,4,10-15K,0,4,1,2,1,Unstable,7,2024,3,249,12500,4,2,3,1
STU_2377,2.64,17,2,6,10-15K,1,4,1,1,1,Unstable,4,2024,2,155,12500,4,0,2,0
STU_2378,3.18,9,2,6,Below 10k,0,4,0,1,0,Unstable,4,2024,2,164,8000,4,1,1,1
STU_2379,3.24,15,6,10,16-20K,0,4,2,1,0,Unstable,6,2024,2,225,18000,4,1,3,1
STU_2380,3.33,9,7,0,10-15K,0,4,1,1,0,Unstable,5,2024,2,210,12500,4,1,2,1
STU_2381,3.12,7,7,0,16-20K,1,4,2,1,1,Unstable,5,2024,2,201,18000,4,1,3,1
STU_2382,3.18,18,0,16,Below 10k,1,4,0,1,0,Unstable,7,2024,3,267,8000,4,1,1,1
STU_2383,3.09,21,0,5,16-20K,1,4,2,1,1,Unstable,4,2024,2,180,18000,4,1,3,1
STU_2384,3.25,8,7,0,16-20K,0,4,2,1,0,Unstable,4,2024,2,159,18000,4,1,3,1
STU_2385,3.18,13,5,9,16-20K,0,4,2,1,0,Unstable,5,2024,2,206,18000,4,1,3,1
STU_2386,3.12,22,3,8,16-20K,0,4,2,1,0,Unstable,4,2024,2,160,18000,4,1,3,1
STU_2387,2.52,0,7,0,Below 10k,0,4,0,1,0,Unstable,4,2024,2,162,8000,4,0,1,0
STU_2388,3.26,7,7,0,10-15K,0,4,1,1,0,Unstable,6,2024,2,239,12500,4,1,2,1
STU_2389,3.21,4,4,13,Below 10k,1,4,0,1,0,Unstable,6,2024,2,219,8000,4,1,1,1
STU_2390,3.31,9,0,4,10-15K,1,4,1,1,1,Unstable,7,2024,3,253,12500,4,1,2,1
STU_2391,3.29,5,3,8,Below 10k,1,4,0,1,0,Unstable,4,2024,2,181,8000,4,1,1,1
STU_2392,3.0,3,2,6,10-15K,0,4,1,1,0,Unstable,4,2024,2,163,12500,4,1,2,1
STU_2393,3.34,10,7,0,16-20K,0,4,2,1,0,Unstable,6,2024,2,234,18000,4,1,3,1
STU_2394,3.22,5,3,8,10-15K,0,4,1,1,0,Unstable,6,2024,2,237,12500,4,1,2,1
STU_2395,3.1,19,6,12,10-15K,0,4,1,1,0,Unstable,5,2024,2,196,12500,4,1,2,1
STU_2396,3.16,13,5,9,16-20K,0,4,2,1,0,Unstable,4,2024,2,164,18000,4,1,3,1
STU_2397,3.11,10,7,0,16-20K,0,4,2,1,0,Unstable,6,2024,2,235,18000,4,1,3,1
STU_2398,3.17,21,0,4,Below 10k,0,4,0,1,0,Unstable,4,2024,2,162,8000,4,1,1,1
STU_2399,2.46,11,5,9,10-15K,1,4,1,0,1,Unstable,6,2024,2,239,12500,4,0,1,1
STU_2400,2.79,2,5,9,10-15K,0,4,1,1,0,Unstable,4,2024,2,158,12500,4,0,2,0
