Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_1017,2.51,10,2,6,16-20K,1,1,2,1,0,Stable,3,2024,1,147,18000,0,0,3,0
STU_1018,3.91,9,7,0,16-20K,0,1,2,2,0,Stable,1,2024,1,66,18000,0,2,4,1
STU_1019,3.32,22,3,8,10-15K,1,1,1,1,0,Stable,3,2024,1,136,12500,0,1,2,1
STU_1020,3.73,13,6,3,Below 10k,1,1,0,2,0,Stable,1,2024,1,72,8000,0,2,2,1
STU_1021,3.0,5,3,8,16-20K,0,1,2,1,0,Stable,1,2024,1,71,18000,0,1,3,1
STU_1022,3.55,19,6,12,10-15K,1,1,1,2,0,Stable,11,2023,4,23,12500,0,2,3,1
STU_1023,3.56,7,7,0,10-15K,0,1,1,2,0,Stable,11,2023,4,1,12500,0,2,3,1
STU_1024,3.03,13,5,9,Below 10k,1,1,0,1,0,Stable,11,2023,4,25,8000,0,1,1,1
STU_1025,2.07,16,4,13,Below 10k,1,1,0,0,0,Stable,11,2023,4,3,8000,0,0,0,1
STU_1026,2.11,13,0,7,16-20K,1,1,2,0,1,Stable,11,2023,4,18,18000,0,0,2,1
STU_1027,2.91,12,3,8,Below 10k,0,1,0,1,0,Stable,2,2024,1,99,8000,0,0,1,0
STU_1028,2.24,21,0,7,Below 10k,0,1,0,0,0,Stable,3,2024,1,126,8000,0,0,0,1
STU_1029,3.37,10,2,6,10-15K,0,1,1,1,0,Stable,3,2024,1,141,12500,0,1,2,1
STU_1030,3.84,3,2,6,10-15K,1,1,1,2,1,Stable,3,2024,1,122,12500,0,2,3,1
STU_1031,2.71,13,5,9,Below 10k,0,1,0,1,0,Stable,12,2023,4,50,8000,0,0,1,0
STU_1032,2.28,16,6,3,16-20K,0,1,2,0,1,Stable,2,2024,1,120,18000,0,0,2,1
STU_1033,2.61,11,5,9,16-20K,1,1,2,1,0,Stable,11,2023,4,14,18000,0,0,3,0
STU_1034,2.41,2,5,9,10-15K,1,1,1,0,1,Stable,11,2023,4,1,12500,0,0,1,1
STU_1035,3.67,7,1,17,10-15K,1,1,1,2,0,Stable,3,2024,1,144,12500,0,2,3,1
STU_1036,2.07,9,2,6,Below 10k,0,1,0,0,0,Stable,12,2023,4,39,8000,0,0,0,1
STU_1037,2.7,4,4,13,10-15K,1,1,1,1,0,Stable,12,2023,4,44,12500,0,0,2,0
STU_1038,3.24,7,3,8,Below 10k,0,1,0,1,0,Stable,3,2024,1,125,8000,0,1,1,1
STU_1039,3.02,15,6,3,10-15K,0,1,1,1,0,Stable,3,2024,1,141,12500,0,1,2,1
STU_1040,3.11,6,1,11,Below 10k,0,1,0,1,0,Stable,11,2023,4,2,8000,0,1,1,1
STU_1041,3.62,16,4,13,Below 10k,0,1,0,2,1,Stable,1,2024,1,82,8000,0,2,2,1
STU_1042,3.84,10,7,0,10-15K,0,1,1,2,0,Stable,3,2024,1,147,12500,0,2,3,1
STU_1043,2.92,18,1,18,10-15K,1,1,1,1,0,Stable,11,2023,4,13,12500,0,0,2,0
STU_1044,3.55,0,1,11,10-15K,0,1,1,2,0,Stable,11,2023,4,5,12500,0,2,3,1
STU_1045,3.6,0,7,0,Below 10k,1,1,0,2,0,Stable,2,2024,1,118,8000,0,2,2,1
STU_1046,3.03,5,0,5,16-20K,0,1,2,1,0,Stable,12,2023,4,39,18000,0,1,3,1
STU_1047,2.27,14,4,13,10-15K,1,1,1,0,0,Stable,11,2023,4,12,12500,0,0,1,1
STU_1048,2.75,9,2,6,16-20K,0,1,2,1,0,Stable,11,2023,4,16,18000,0,0,3,0
STU_1049,3.27,15,6,1,16-20K,0,1,2,1,0,Stable,11,2023,4,13,18000,0,1,3,1
STU_1050,2.43,10,2,6,16-20K,1,1,2,0,0,Stable,11,2023,4,3,18000,0,0,2,1
STU_1051,3.44,4,4,13,10-15K,0,1,1,1,0,Stable,3,2024,1,144,12500,0,2,2,0
STU_1052,2.01,15,6,3,16-20K,1,1,2,0,1,Stable,11,2023,4,8,18000,0,0,2,1
STU_1053,3.05,16,4,13,Below 10k,1,1,0,1,0,Stable,1,2024,1,79,8000,0,1,1,1
STU_1054,2.21,11,5,9,16-20K,1,1,2,0,0,Stable,2,2024,1,98,18000,0,0,2,1
STU_1055,2.69,22,3,8,Below 10k,0,1,0,1,0,Stable,11,2023,4,11,8000,0,0,1,0
STU_1056,3.51,17,2,6,10-15K,0,1,1,2,0,Stable,1,2024,1,81,12500,0,2,3,1
STU_1057,3.41,21,0,4,Below 10k,0,1,0,1,1,Stable,3,2024,1,143,8000,0,2,1,0
STU_1058,3.56,5,3,8,10-15K,1,1,1,2,0,Stable,1,2024,1,86,12500,0,2,3,1
STU_1059,2.69,6,1,18,16-20K,0,1,2,1,0,Stable,1,2024,1,69,18000,0,0,3,0
STU_1060,2.54,11,5,9,10-15K,0,1,1,1,0,Stable,1,2024,1,69,12500,0,0,2,0
STU_1061,2.98,17,2,6,Below 10k,1,1,0,1,0,Stable,1,2024,1,66,8000,0,0,1,0
STU_1062,3.03,20,1,18,10-15K,0,1,1,1,1,Stable,3,2024,1,137,12500,0,1,2,1
STU_1063,3.2,2,5,9,10-15K,0,1,1,1,0,Stable,11,2023,4,8,12500,0,1,2,1
STU_1064,2.81,14,0,2,10-15K,1,1,1,1,0,Stable,3,2024,1,138,12500,0,0,2,0
STU_1065,3.51,8,7,0,Below 10k,0,1,0,2,0,Stable,2,2024,1,103,8000,0,2,2,1
STU_1066,2.56,8,7,0,10-15K,0,1,1,1,0,Stable,2,2024,1,114,12500,0,0,2,0
STU_1067,3.25,7,7,0,Below 10k,0,1,0,1,0,Stable,11,2023,4,17,8000,0,1,1,1
STU_1068,3.39,6,1,17,16-20K,0,1,2,1,0,Stable,2,2024,1,107,18000,0,1,3,1
STU_1069,2.55,7,3,8,10-15K,1,1,1,1,0,Stable,11,2023,4,24,12500,0,0,2,0
STU_1070,3.4,20,1,17,16-20K,1,1,2,1,0,Stable,3,2024,1,148,18000,0,2,3,0
STU_1071,2.94,9,0,4,16-20K,1,1,2,1,0,Stable,2,2024,1,107,18000,0,0,3,0
STU_1072,2.73,21,0,15,16-20K,0,1,2,1,0,Stable,12,2023,4,43,18000,0,0,3,0
STU_1073,2.89,7,3,8,Below 10k,0,1,0,1,0,Stable,12,2023,4,43,8000,0,0,1,0
STU_1074,2.9,11,5,9,16-20K,1,1,2,1,0,Stable,2,2024,1,107,18000,0,0,3,0
STU_1075,2.53,0,7,0,Below 10k,0,1,0,1,0,Stable,2,2024,1,93,8000,0,0,1,0
STU_1076,2.34,12,3,8,10-15K,1,1,1,0,0,Stable,11,2023,4,21,12500,0,0,1,1
STU_1077,2.96,14,0,7,16-20K,0,1,2,1,0,Stable,3,2024,1,134,18000,0,0,3,0
STU_1078,3.9,6,6,10,10-15K,0,1,1,2,0,Stable,2,2024,1,116,12500,0,2,3,1
STU_1079,3.48,6,1,18,10-15K,1,1,1,1,0,Stable,3,2024,1,135,12500,0,2,2,0
STU_1080,2.01,13,6,12,16-20K,0,1,2,0,0,Stable,12,2023,4,47,18000,0,0,2,1
STU_1081,3.39,17,2,6,10-15K,1,1,1,1,0,Stable,12,2023,4,41,12500,0,1,2,1
STU_1082,3.34,2,5,9,10-15K,1,1,1,1,0,Stable,1,2024,1,66,12500,0,1,2,1
STU_1083,2.91,6,6,10,Below 10k,1,1,0,1,0,Stable,2,2024,1,104,8000,0,0,1,0
STU_1084,2.68,7,3,8,10-15K,1,1,1,1,0,Stable,12,2023,4,45,12500,0,0,2,0
STU_1085,3.22,14,4,13,Below 10k,1,1,0,1,0,Stable,1,2024,1,63,8000,0,1,1,1
STU_1086,2.88,13,5,9,16-20K,1,1,2,1,1,Stable,3,2024,1,123,18000,0,0,3,0
STU_1087,2.14,6,1,18,10-15K,1,1,1,0,0,Stable,2,2024,1,112,12500,0,0,1,1
STU_1088,2.74,14,4,13,16-20K,0,1,2,1,0,Stable,12,2023,4,32,18000,0,0,3,0
STU_1089,2.37,6,1,18,10-15K,0,1,1,0,0,Stable,1,2024,1,70,12500,0,0,1,1
STU_1090,3.73,1,4,13,16-20K,1,1,2,2,0,Stable,11,2023,4,1,18000,0,2,4,1
STU_1091,2.78,14,4,13,10-15K,0,1,1,1,0,Stable,3,2024,1,142,12500,0,0,2,0
STU_1092,2.77,17,2,6,Below 10k,0,1,0,1,1,Stable,3,2024,1,131,8000,0,0,1,0
STU_1093,2.61,15,6,1,10-15K,1,1,1,1,0,Stable,1,2024,1,87,12500,0,0,2,0
STU_1094,2.38,22,3,8,Below 10k,0,1,0,0,0,Stable,11,2023,4,2,8000,0,0,0,1
STU_1095,2.52,11,5,9,Below 10k,1,1,0,1,0,Stable,11,2023,4,24,8000,0,0,1,0
STU_1096,3.42,22,3,8,Below 10k,1,1,0,1,1,Stable,3,2024,1,133,8000,0,2,1,0
STU_1097,2.71,18,0,15,10-15K,0,1,1,1,0,Stable,1,2024,1,78,12500,0,0,2,0
STU_1098,3.3,5,1,18,Below 10k,1,1,0,1,0,Stable,3,2024,1,124,8000,0,1,1,1
STU_1099,2.69,3,2,6,16-20K,0,1,2,1,0,Stable,12,2023,4,54,18000,0,0,3,0
STU_1100,2.89,11,5,9,10-15K,1,1,1,1,0,Stable,12,2023,4,36,12500,0,0,2,0
STU_1101,2.61,0,7,0,16-20K,0,1,2,1,0,Stable,11,2023,4,2,18000,0,0,3,0
STU_1102,2.83,13,0,5,Below 10k,1,1,0,1,0,Stable,2,2024,1,111,8000,0,0,1,0
STU_1103,2.85,7,3,8,10-15K,0,1,1,1,0,Stable,2,2024,1,101,12500,0,0,2,0
STU_1104,2.0,14,0,4,Below 10k,0,1,0,0,0,Stable,1,2024,1,70,8000,0,0,0,1
STU_1105,2.23,1,4,13,16-20K,0,1,2,0,0,Stable,12,2023,4,59,18000,0,0,2,1
STU_1106,2.08,4,4,13,Below 10k,1,1,0,0,0,Stable,12,2023,4,50,8000,0,0,0,1
STU_1107,2.84,16,4,13,16-20K,1,1,2,1,0,Stable,3,2024,1,137,18000,0,0,3,0
STU_1108,2.56,13,0,2,10-15K,0,1,1,1,0,Stable,2,2024,1,94,12500,0,0,2,0
STU_1109,2.8,10,7,0,16-20K,0,1,2,1,0,Stable,2,2024,1,101,18000,0,0,3,0
STU_1110,3.0,18,1,17,16-20K,0,1,2,1,0,Stable,2,2024,1,99,18000,0,1,3,1
STU_1111,2.57,5,1,18,Below 10k,0,1,0,1,0,Stable,11,2023,4,15,8000,0,0,1,0
STU_1112,3.01,2,5,9,10-15K,0,1,1,1,0,Stable,12,2023,4,40,12500,0,1,2,1
STU_1113,2.77,12,3,8,10-15K,0,1,1,1,0,Stable,11,2023,4,1,12500,0,0,2,0
STU_1114,3.98,10,7,0,16-20K,0,1,2,2,0,Stable,12,2023,4,55,18000,0,2,4,1
STU_1115,3.69,5,0,4,Below 10k,1,1,0,2,0,Stable,12,2023,4,53,8000,0,2,2,1
STU_1116,3.24,11,5,9,Below 10k,1,1,0,1,0,Stable,1,2024,1,76,8000,0,1,1,1
STU_1117,2.43,1,4,13,16-20K,1,1,2,0,1,Stable,11,2023,4,20,18000,0,0,2,1
STU_1118,3.0,14,4,13,16-20K,1,1,2,1,0,Stable,3,2024,1,142,18000,0,1,3,1
STU_1119,2.98,6,1,18,10-15K,1,1,1,1,1,Stable,11,2023,4,17,12500,0,0,2,0
STU_1120,3.11,9,0,2,10-15K,0,1,1,1,0,Stable,11,2023,4,4,12500,0,1,2,1
STU_1121,2.23,13,5,9,16-20K,0,1,2,0,0,Stable,2,2024,1,107,18000,0,0,2,1
STU_1122,2.44,13,5,9,Below 10k,1,1,0,0,0,Stable,3,2024,1,146,8000,0,0,0,1
STU_1123,3.26,7,3,8,16-20K,0,1,2,1,0,Stable,3,2024,1,121,18000,0,1,3,1
STU_1124,3.36,18,1,11,Below 10k,0,1,0,1,0,Stable,11,2023,4,4,8000,0,1,1,1
STU_1125,3.22,19,6,3,10-15K,0,1,1,1,0,Stable,2,2024,1,101,12500,0,1,2,1
STU_1126,2.29,13,5,9,Below 10k,0,1,0,0,0,Stable,1,2024,1,91,8000,0,0,0,1
STU_1127,2.99,20,1,11,Below 10k,1,1,0,1,1,Stable,12,2023,4,33,8000,0,0,1,0
STU_1128,3.23,17,2,6,10-15K,1,1,1,1,0,Stable,12,2023,4,31,12500,0,1,2,1
STU_1129,3.57,5,0,7,16-20K,0,1,2,2,0,Stable,1,2024,1,88,18000,0,2,4,1
STU_1130,3.43,2,5,9,Below 10k,0,1,0,1,0,Stable,11,2023,4,2,8000,0,2,1,0
STU_1131,2.97,7,1,18,16-20K,0,1,2,1,1,Stable,11,2023,4,18,18000,0,0,3,0
STU_1132,2.66,7,7,0,10-15K,1,1,1,1,1,Stable,11,2023,4,14,12500,0,0,2,0
STU_1133,3.07,2,5,9,10-15K,0,1,1,1,0,Stable,11,2023,4,3,12500,0,1,2,1
STU_1134,3.42,18,1,11,Below 10k,1,1,0,1,0,Stable,11,2023,4,13,8000,0,2,1,0
STU_1135,3.24,7,1,18,Below 10k,1,1,0,1,1,Stable,12,2023,4,53,8000,0,1,1,1
STU_1136,2.87,16,4,13,16-20K,1,1,2,1,0,Stable,1,2024,1,91,18000,0,0,3,0
STU_1137,2.89,5,1,18,16-20K,0,1,2,1,0,Stable,12,2023,4,51,18000,0,0,3,0
STU_1138,3.73,13,5,9,10-15K,1,1,1,2,0,Stable,12,2023,4,55,12500,0,2,3,1
STU_1139,2.2,0,1,17,10-15K,0,1,1,0,0,Stable,3,2024,1,124,12500,0,0,1,1
STU_1140,2.47,16,4,13,Below 10k,0,1,0,0,0,Stable,3,2024,1,142,8000,0,0,0,1
STU_1141,2.81,20,1,11,16-20K,1,1,2,1,0,Stable,1,2024,1,66,18000,0,0,3,0
STU_1142,2.86,13,0,15,16-20K,0,1,2,1,0,Stable,12,2023,4,32,18000,0,0,3,0
STU_1143,3.48,9,7,0,16-20K,0,1,2,1,0,Stable,1,2024,1,68,18000,0,2,3,0
STU_1144,2.67,18,0,2,16-20K,0,1,2,1,0,Stable,12,2023,4,57,18000,0,0,3,0
STU_1145,3.01,9,2,6,Below 10k,1,1,0,1,0,Stable,2,2024,1,104,8000,0,1,1,1
STU_1146,3.19,9,7,0,Below 10k,1,1,0,1,0,Stable,1,2024,1,61,8000,0,1,1,1
STU_1147,2.39,4,4,13,16-20K,1,1,2,0,1,Stable,1,2024,1,69,18000,0,0,2,1
STU_1148,3.33,16,6,12,16-20K,0,1,2,1,0,Stable,1,2024,1,75,18000,0,1,3,1
STU_1149,2.62,3,2,6,16-20K,1,1,2,1,0,Stable,1,2024,1,69,18000,0,0,3,0
STU_1150,2.99,15,6,12,10-15K,0,1,1,1,0,Stable,2,2024,1,96,12500,0,0,2,0
STU_1151,2.62,2,5,9,16-20K,1,1,2,1,0,Stable,11,2023,4,27,18000,0,0,3,0
STU_1152,2.37,21,0,7,10-15K,1,1,1,0,0,Stable,11,2023,4,19,12500,0,0,1,1
STU_1153,3.35,6,1,18,10-15K,1,1,1,1,0,Stable,2,2024,1,113,12500,0,1,2,1
STU_1154,2.04,8,7,0,Below 10k,0,1,0,0,0,Stable,1,2024,1,74,8000,0,0,0,1
STU_1155,2.24,3,2,6,16-20K,0,1,2,0,0,Stable,1,2024,1,80,18000,0,0,2,1
STU_1156,3.01,7,3,8,Below 10k,1,1,0,1,0,Stable,3,2024,1,145,8000,0,1,1,1
STU_1157,3.46,9,2,6,Below 10k,0,1,0,1,0,Stable,11,2023,4,19,8000,0,2,1,0
STU_1158,2.84,1,4,13,10-15K,0,1,1,1,0,Stable,3,2024,1,150,12500,0,0,2,0
STU_1159,2.19,13,5,9,Below 10k,1,1,0,0,0,Stable,3,2024,1,132,8000,0,0,0,1
STU_1160,3.62,17,2,6,10-15K,0,1,1,2,0,Stable,12,2023,4,31,12500,0,2,3,1
STU_1161,3.87,2,5,9,10-15K,1,1,1,2,0,Stable,1,2024,1,65,12500,0,2,3,1
STU_1162,2.54,6,6,1,10-15K,0,1,1,1,0,Stable,12,2023,4,54,12500,0,0,2,0
STU_1163,3.25,4,4,13,10-15K,1,1,1,1,0,Stable,1,2024,1,85,12500,0,1,2,1
STU_1164,2.56,11,5,9,Below 10k,1,1,0,1,0,Stable,1,2024,1,84,8000,0,0,1,0
STU_1165,3.29,7,1,18,Below 10k,0,1,0,1,0,Stable,1,2024,1,74,8000,0,1,1,1
STU_1166,2.95,10,7,0,10-15K,1,1,1,1,0,Stable,1,2024,1,87,12500,0,0,2,0
STU_1167,2.55,7,3,8,Below 10k,1,1,0,1,0,Stable,1,2024,1,86,8000,0,0,1,0
STU_1168,3.31,14,0,15,Below 10k,0,1,0,1,0,Stable,12,2023,4,39,8000,0,1,1,1
STU_1169,2.27,7,1,18,16-20K,0,1,2,0,0,Stable,3,2024,1,146,18000,0,0,2,1
STU_1170,2.85,14,4,13,10-15K,1,1,1,1,0,Stable,1,2024,1,83,12500,0,0,2,0
STU_1171,2.96,22,3,8,Below 10k,0,1,0,1,0,Stable,11,2023,4,0,8000,0,0,1,0
STU_1172,3.55,13,0,5,Below 10k,1,1,0,2,0,Stable,3,2024,1,147,8000,0,2,2,1
STU_1173,2.55,18,0,16,Below 10k,1,1,0,1,0,Stable,11,2023,4,5,8000,0,0,1,0
STU_1174,3.74,18,1,17,10-15K,0,1,1,2,0,Stable,2,2024,1,101,12500,0,2,3,1
STU_1175,2.68,21,0,2,Below 10k,1,1,0,1,0,Stable,2,2024,1,93,8000,0,0,1,0
STU_1176,2.39,7,7,0,Below 10k,0,1,0,0,0,Stable,2,2024,1,115,8000,0,0,0,1
STU_1177,2.58,13,6,1,16-20K,1,1,2,1,0,Stable,1,2024,1,62,18000,0,0,3,0
STU_1178,2.89,19,6,1,10-15K,0,1,1,1,0,Stable,2,2024,1,99,12500,0,0,2,0
STU_1179,3.19,9,0,2,Below 10k,0,1,0,1,0,Stable,2,2024,1,99,8000,0,1,1,1
STU_1180,3.11,22,3,8,10-15K,1,1,1,1,0,Stable,2,2024,1,109,12500,0,1,2,1
STU_1181,3.04,13,5,9,10-15K,1,1,1,1,0,Stable,2,2024,1,120,12500,0,1,2,1
STU_1182,2.59,2,5,9,Below 10k,0,1,0,1,0,Stable,11,2023,4,27,8000,0,0,1,0
STU_1183,3.88,19,6,14,10-15K,0,1,1,2,0,Stable,3,2024,1,123,12500,0,2,3,1
STU_1184,3.55,11,5,9,16-20K,1,1,2,2,0,Stable,2,2024,1,116,18000,0,2,4,1
STU_1185,2.82,22,3,8,16-20K,0,1,2,1,0,Stable,3,2024,1,145,18000,0,0,3,0
STU_1186,3.53,8,7,0,10-15K,1,1,1,2,0,Stable,12,2023,4,46,12500,0,2,3,1
STU_1187,3.48,17,2,6,Below 10k,0,1,0,1,0,Stable,1,2024,1,78,8000,0,2,1,0
STU_1188,3.17,7,1,11,16-20K,0,1,2,1,0,Stable,12,2023,4,56,18000,0,1,3,1
STU_1189,3.45,13,5,9,10-15K,0,1,1,1,0,Stable,1,2024,1,89,12500,0,2,2,0
STU_1190,2.9,7,1,18,10-15K,1,1,1,1,0,Stable,3,2024,1,151,12500,0,0,2,0
STU_1191,2.36,0,7,0,16-20K,0,1,2,0,0,Stable,3,2024,1,144,18000,0,0,2,1
STU_1192,3.29,10,2,6,Below 10k,1,1,0,1,1,Stable,12,2023,4,36,8000,0,1,1,1
STU_1193,2.64,18,1,18,16-20K,0,1,2,1,0,Stable,11,2023,4,8,18000,0,0,3,0
STU_1194,2.27,16,6,3,Below 10k,0,1,0,0,0,Stable,3,2024,1,150,8000,0,0,0,1
STU_1195,3.9,6,1,18,16-20K,0,1,2,2,0,Stable,12,2023,4,34,18000,0,2,4,1
STU_1196,3.07,13,5,9,10-15K,0,1,1,1,0,Stable,1,2024,1,65,12500,0,1,2,1
STU_1197,2.39,17,2,6,Below 10k,1,1,0,0,0,Stable,11,2023,4,1,8000,0,0,0,1
STU_1198,2.92,1,4,13,16-20K,0,1,2,1,0,Stable,12,2023,4,58,18000,0,0,3,0
STU_1199,2.92,13,0,4,10-15K,0,1,1,1,0,Stable,3,2024,1,134,12500,0,0,2,0
STU_1200,3.18,16,4,13,10-15K,0,1,1,1,0,Stable,2,2024,1,97,12500,0,1,2,1
