Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_3380,3.06,19,6,12,Below 10k,0,0,0,1,0,Transitional,2,2026,1,836,8000,3,1,1,1
STU_3381,3.13,8,7,0,16-20K,0,0,2,1,0,Transitional,6,2026,2,968,18000,3,1,3,1
STU_3382,3.25,3,2,6,16-20K,0,0,2,1,0,Transitional,4,2026,2,892,18000,3,1,3,1
STU_3383,3.41,7,7,0,16-20K,1,0,2,1,1,Transitional,2,2026,1,833,18000,3,2,3,0
STU_3384,3.31,16,4,13,Below 10k,1,0,0,1,0,Transitional,3,2026,1,876,8000,3,1,1,1
STU_3385,2.69,10,2,6,10-15K,1,0,1,1,0,Transitional,3,2026,1,859,12500,3,0,2,0
STU_3386,3.23,9,2,6,16-20K,1,0,2,1,0,Transitional,4,2026,2,905,18000,3,1,3,1
STU_3387,3.32,19,6,1,Below 10k,0,0,0,1,0,Transitional,6,2026,2,943,8000,3,1,1,1
STU_3388,2.79,9,7,0,16-20K,1,0,2,1,1,Transitional,4,2026,2,887,18000,3,0,3,0
STU_3389,3.45,12,3,8,16-20K,1,0,2,1,1,Transitional,3,2026,1,851,18000,3,2,3,0
STU_3390,3.91,9,0,4,10-15K,0,0,1,2,0,Transitional,3,2026,1,871,12500,3,2,3,1
STU_3391,3.74,10,2,6,16-20K,0,0,2,2,0,Transitional,4,2026,2,893,18000,3,2,4,1
STU_3392,2.65,6,1,17,16-20K,1,0,2,1,1,Transitional,5,2026,2,935,18000,3,0,3,0
STU_3393,3.33,17,2,6,10-15K,1,0,1,1,0,Transitional,6,2026,2,966,12500,3,1,2,1
STU_3394,3.27,22,3,8,16-20K,1,0,2,1,1,Transitional,6,2026,2,968,18000,3,1,3,1
STU_3395,3.36,6,1,11,Below 10k,1,0,0,1,0,Transitional,4,2026,2,895,8000,3,1,1,1
STU_3396,3.87,13,5,9,16-20K,0,0,2,2,0,Transitional,5,2026,2,923,18000,3,2,4,1
STU_3397,3.71,20,1,17,16-20K,1,0,2,2,1,Transitional,5,2026,2,921,18000,3,2,4,1
STU_3398,2.83,2,5,9,10-15K,0,0,1,1,0,Transitional,4,2026,2,889,12500,3,0,2,0
STU_3399,3.65,9,0,15,16-20K,1,0,2,2,1,Transitional,2,2026,1,836,18000,3,2,4,1
STU_3400,3.23,14,4,13,Below 10k,0,0,0,1,0,Transitional,2,2026,1,848,8000,3,1,1,1
STU_3401,3.27,9,7,0,10-15K,0,0,1,1,0,Transitional,4,2026,2,907,12500,3,1,2,1
STU_3402,3.17,9,7,0,10-15K,0,0,1,1,0,Transitional,3,2026,1,871,12500,3,1,2,1
STU_3403,3.15,5,1,11,16-20K,1,0,2,1,1,Transitional,4,2026,2,884,18000,3,1,3,1
STU_3404,3.28,16,4,13,Below 10k,0,0,0,1,1,Transitional,6,2026,2,950,8000,3,1,1,1
STU_3405,3.26,2,5,9,16-20K,0,0,2,1,0,Transitional,3,2026,1,861,18000,3,1,3,1
STU_3406,2.81,12,6,14,10-15K,1,0,1,1,0,Transitional,6,2026,2,950,12500,3,0,2,0
STU_3407,2.57,4,4,13,10-15K,0,0,1,1,0,Transitional,2,2026,1,836,12500,3,0,2,0
STU_3408,3.2,22,3,8,10-15K,0,0,1,1,0,Transitional,6,2026,2,969,12500,3,1,2,1
STU_3409,3.51,7,1,18,10-15K,1,0,1,2,1,Transitional,6,2026,2,961,12500,3,2,3,1
STU_3410,3.43,7,3,8,10-15K,0,0,1,1,0,Transitional,3,2026,1,866,12500,3,2,2,0
STU_3411,3.39,20,1,17,10-15K,1,0,1,1,0,Transitional,6,2026,2,949,12500,3,1,2,1
STU_3412,3.17,6,1,17,16-20K,0,0,2,1,0,Transitional,5,2026,2,924,18000,3,1,3,1
STU_3413,3.24,4,4,13,Below 10k,1,0,0,1,0,Transitional,2,2026,1,834,8000,3,1,1,1
STU_3414,2.95,12,3,8,Below 10k,1,0,0,1,0,Transitional,4,2026,2,891,8000,3,0,1,0
STU_3415,2.99,4,4,13,Below 10k,1,0,0,1,0,Transitional,3,2026,1,861,8000,3,0,1,0
STU_3416,2.64,7,1,11,16-20K,1,0,2,1,1,Transitional,3,2026,1,873,18000,3,0,3,0
STU_3417,3.12,16,4,13,10-15K,1,0,1,1,0,Transitional,4,2026,2,910,12500,3,1,2,1
STU_3418,2.9,9,2,6,10-15K,0,0,1,1,0,Transitional,6,2026,2,949,12500,3,0,2,0
STU_3419,3.42,4,4,13,10-15K,0,0,1,1,0,Transitional,2,2026,1,828,12500,3,2,2,0
STU_3420,2.21,10,2,6,10-15K,0,0,1,0,0,Transitional,4,2026,2,905,12500,3,0,1,1
STU_3421,3.38,17,2,6,16-20K,1,0,2,1,1,Transitional,6,2026,2,962,18000,3,1,3,1
STU_3422,3.42,10,2,6,Below 10k,0,0,0,1,0,Transitional,4,2026,2,886,8000,3,2,1,0
STU_3423,3.21,9,0,15,10-15K,0,0,1,1,0,Transitional,3,2026,1,874,12500,3,1,2,1
STU_3424,3.22,9,2,6,Below 10k,1,0,0,1,0,Transitional,4,2026,2,896,8000,3,1,1,1
STU_3425,3.37,12,6,1,16-20K,1,0,2,1,0,Transitional,6,2026,2,962,18000,3,1,3,1
STU_3426,3.33,19,6,10,10-15K,1,0,1,1,1,Transitional,4,2026,2,910,12500,3,1,2,1
STU_3427,3.4,11,5,9,16-20K,0,0,2,1,0,Transitional,5,2026,2,940,18000,3,2,3,0
STU_3428,3.37,19,6,3,10-15K,0,0,1,1,0,Transitional,6,2026,2,954,12500,3,1,2,1
STU_3429,3.17,21,0,5,16-20K,0,0,2,1,0,Transitional,6,2026,2,960,18000,3,1,3,1
STU_3430,2.92,5,1,17,Below 10k,1,0,0,1,0,Transitional,4,2026,2,891,8000,3,0,1,0
STU_3431,2.19,2,5,9,Below 10k,0,0,0,0,0,Transitional,2,2026,1,836,8000,3,0,0,1
STU_3432,3.2,13,5,9,16-20K,1,0,2,1,0,Transitional,2,2026,1,847,18000,3,1,3,1
STU_3433,3.15,16,4,13,16-20K,1,0,2,1,0,Transitional,4,2026,2,895,18000,3,1,3,1
STU_3434,3.2,9,2,6,Below 10k,1,0,0,1,0,Transitional,3,2026,1,861,8000,3,1,1,1
STU_3435,3.31,11,5,9,10-15K,1,0,1,1,0,Transitional,6,2026,2,956,12500,3,1,2,1
STU_3436,3.43,21,0,5,16-20K,1,0,2,1,0,Transitional,2,2026,1,839,18000,3,2,3,0
STU_3437,3.19,12,6,3,Below 10k,1,0,0,1,0,Transitional,4,2026,2,900,8000,3,1,1,1
STU_3438,3.11,17,2,6,16-20K,1,0,2,1,0,Transitional,2,2026,1,843,18000,3,1,3,1
STU_3439,3.11,9,2,6,Below 10k,0,0,0,1,0,Transitional,4,2026,2,902,8000,3,1,1,1
STU_3440,3.44,22,3,8,10-15K,0,0,1,1,0,Transitional,3,2026,1,879,12500,3,2,2,0
STU_3441,3.11,22,3,8,16-20K,1,0,2,1,1,Transitional,3,2026,1,865,18000,3,1,3,1
STU_3442,3.39,1,4,13,10-15K,0,0,1,1,0,Transitional,6,2026,2,969,12500,3,1,2,1
STU_3443,3.17,19,6,10,10-15K,1,0,1,1,0,Transitional,6,2026,2,945,12500,3,1,2,1
STU_3444,3.62,13,5,9,16-20K,0,0,2,2,0,Transitional,3,2026,1,859,18000,3,2,4,1
STU_3445,3.47,20,1,18,Below 10k,0,0,0,1,0,Transitional,6,2026,2,953,8000,3,2,1,0
STU_3446,2.88,21,0,2,10-15K,0,0,1,1,0,Transitional,6,2026,2,953,12500,3,0,2,0
STU_3447,3.45,16,6,3,16-20K,0,0,2,1,0,Transitional,2,2026,1,846,18000,3,2,3,0
STU_3448,3.17,7,3,8,10-15K,1,0,1,1,0,Transitional,4,2026,2,889,12500,3,1,2,1
STU_3449,3.34,6,1,17,10-15K,1,0,1,1,0,Transitional,4,2026,2,884,12500,3,1,2,1
STU_3450,3.23,12,3,8,16-20K,1,0,2,1,1,Transitional,5,2026,2,942,18000,3,1,3,1
STU_3451,3.17,9,2,6,Below 10k,1,0,0,1,0,Transitional,6,2026,2,961,8000,3,1,1,1
STU_3452,3.27,13,0,5,Below 10k,1,0,0,1,0,Transitional,3,2026,1,851,8000,3,1,1,1
STU_3453,3.29,12,3,8,10-15K,0,0,1,1,0,Transitional,5,2026,2,937,12500,3,1,2,1
STU_3454,3.37,19,6,1,Below 10k,1,0,0,1,0,Transitional,5,2026,2,931,8000,3,1,1,1
STU_3455,3.57,0,7,0,Below 10k,1,0,0,2,0,Transitional,5,2026,2,930,8000,3,2,2,1
STU_3456,2.85,1,4,13,10-15K,0,0,1,1,1,Transitional,6,2026,2,950,12500,3,0,2,0
STU_3457,3.36,12,3,8,10-15K,1,0,1,1,0,Transitional,5,2026,2,913,12500,3,1,2,1
STU_3458,3.34,12,3,8,10-15K,0,0,1,1,0,Transitional,3,2026,1,873,12500,3,1,2,1
STU_3459,3.19,20,1,17,Below 10k,0,0,0,1,0,Transitional,6,2026,2,960,8000,3,1,1,1
STU_3460,3.25,17,2,6,Below 10k,0,0,0,1,0,Transitional,3,2026,1,881,8000,3,1,1,1
STU_3461,3.1,0,7,0,Below 10k,0,0,0,1,0,Transitional,2,2026,1,847,8000,3,1,1,1
STU_3462,3.39,7,7,0,10-15K,1,0,1,1,0,Transitional,3,2026,1,866,12500,3,1,2,1
STU_3463,3.65,16,6,3,Below 10k,0,0,0,2,0,Transitional,2,2026,1,827,8000,3,2,2,1
STU_3464,3.4,16,4,13,Below 10k,1,0,0,1,0,Transitional,4,2026,2,900,8000,3,2,1,0
STU_3465,3.32,13,0,16,Below 10k,0,0,0,1,0,Transitional,2,2026,1,845,8000,3,1,1,1
STU_3466,3.36,11,5,9,Below 10k,1,0,0,1,0,Transitional,4,2026,2,892,8000,3,1,1,1
STU_3467,3.08,16,4,13,Below 10k,0,0,0,1,0,Transitional,5,2026,2,928,8000,3,1,1,1
STU_3468,3.46,15,6,3,10-15K,0,0,1,1,0,Transitional,2,2026,1,826,12500,3,2,2,0
STU_3469,3.4,4,4,13,Below 10k,1,0,0,1,0,Transitional,3,2026,1,862,8000,3,2,1,0
STU_3470,3.46,16,6,3,Below 10k,1,0,0,1,0,Transitional,3,2026,1,878,8000,3,2,1,0
STU_3471,3.34,13,0,16,10-15K,1,0,1,1,0,Transitional,4,2026,2,895,12500,3,1,2,1
STU_3472,3.13,14,4,13,10-15K,1,0,1,1,1,Transitional,4,2026,2,902,12500,3,1,2,1
STU_3473,3.48,0,7,0,10-15K,0,0,1,1,0,Transitional,5,2026,2,931,12500,3,2,2,0
STU_3474,3.02,6,1,17,Below 10k,0,0,0,1,0,Transitional,6,2026,2,953,8000,3,1,1,1
STU_3475,2.73,12,6,14,Below 10k,1,0,0,1,0,Transitional,2,2026,1,848,8000,3,0,1,0
STU_3476,3.44,7,1,18,10-15K,0,0,1,1,0,Transitional,4,2026,2,891,12500,3,2,2,0
STU_3477,3.44,14,4,13,10-15K,1,0,1,1,0,Transitional,5,2026,2,927,12500,3,2,2,0
STU_3478,3.33,10,2,6,16-20K,0,0,2,1,1,Transitional,2,2026,1,831,18000,3,1,3,1
STU_3479,3.37,7,3,8,Below 10k,1,0,0,1,0,Transitional,2,2026,1,825,8000,3,1,1,1
STU_3480,3.44,13,5,9,16-20K,1,0,2,1,1,Transitional,6,2026,2,966,18000,3,2,3,0
STU_3481,3.21,12,3,8,16-20K,1,0,2,1,1,Transitional,6,2026,2,953,18000,3,1,3,1
STU_3482,2.06,2,5,9,10-15K,1,0,1,0,0,Transitional,5,2026,2,926,12500,3,0,1,1
STU_3483,3.11,15,6,14,Below 10k,1,0,0,1,0,Transitional,4,2026,2,892,8000,3,1,1,1
STU_3484,2.03,17,2,6,Below 10k,1,0,0,0,0,Transitional,6,2026,2,946,8000,3,0,0,1
STU_3485,2.64,22,3,8,10-15K,1,0,1,1,0,Transitional,3,2026,1,861,12500,3,0,2,0
STU_3486,3.47,6,6,12,10-15K,0,0,1,1,0,Transitional,6,2026,2,957,12500,3,2,2,0
STU_3487,3.31,4,4,13,10-15K,1,0,1,1,0,Transitional,5,2026,2,930,12500,3,1,2,1
STU_3488,3.85,7,7,0,16-20K,1,0,2,2,1,Transitional,6,2026,2,972,18000,3,2,4,1
STU_3489,3.44,6,1,11,10-15K,0,0,1,1,0,Transitional,5,2026,2,925,12500,3,2,2,0
STU_3490,3.6,17,2,6,Below 10k,0,0,0,2,0,Transitional,4,2026,2,884,8000,3,2,2,1
STU_3491,3.3,7,7,0,16-20K,1,0,2,1,1,Transitional,2,2026,1,828,18000,3,1,3,1
STU_3492,3.23,5,1,11,10-15K,1,0,1,1,1,Transitional,5,2026,2,938,12500,3,1,2,1
STU_3493,3.44,6,1,17,Below 10k,1,0,0,1,0,Transitional,3,2026,1,863,8000,3,2,1,0
STU_3494,3.23,5,3,8,Below 10k,0,0,0,1,0,Transitional,4,2026,2,884,8000,3,1,1,1
STU_3495,2.59,3,2,6,Below 10k,0,0,0,1,0,Transitional,3,2026,1,881,8000,3,0,1,0
STU_3496,3.33,6,1,18,Below 10k,1,0,0,1,0,Transitional,5,2026,2,926,8000,3,1,1,1
STU_3497,3.43,13,5,9,16-20K,1,0,2,1,0,Transitional,6,2026,2,960,18000,3,2,3,0
STU_3498,3.29,5,3,8,10-15K,0,0,1,1,0,Transitional,4,2026,2,911,12500,3,1,2,1
STU_3499,3.41,17,2,6,Below 10k,1,0,0,1,0,Transitional,4,2026,2,911,8000,3,2,1,0
STU_3500,3.22,5,0,15,10-15K,0,0,1,1,0,Transitional,4,2026,2,902,12500,3,1,2,1
STU_3501,3.15,7,7,0,10-15K,0,0,1,1,0,Transitional,5,2026,2,924,12500,3,1,2,1
STU_3502,3.32,9,2,6,Below 10k,1,0,0,1,0,Transitional,2,2026,1,824,8000,3,1,1,1
STU_3503,3.18,16,4,13,Below 10k,0,0,0,1,1,Transitional,6,2026,2,951,8000,3,1,1,1
STU_3504,2.88,10,2,6,Below 10k,0,0,0,1,0,Transitional,4,2026,2,897,8000,3,0,1,0
STU_3505,3.19,17,2,6,Below 10k,0,0,0,1,1,Transitional,4,2026,2,888,8000,3,1,1,1
STU_3506,3.14,13,5,9,Below 10k,1,0,0,1,0,Transitional,2,2026,1,839,8000,3,1,1,1
STU_3507,3.15,10,2,6,Below 10k,0,0,0,1,0,Transitional,6,2026,2,956,8000,3,1,1,1
STU_3508,2.57,5,0,5,Below 10k,1,0,0,1,0,Transitional,6,2026,2,963,8000,3,0,1,0
STU_3509,3.49,7,7,0,Below 10k,0,0,0,1,0,Transitional,6,2026,2,965,8000,3,2,1,0
STU_3510,3.49,19,6,14,Below 10k,0,0,0,1,0,Transitional,6,2026,2,968,8000,3,2,1,0
STU_3511,3.27,5,0,16,10-15K,1,0,1,1,1,Transitional,3,2026,1,862,12500,3,1,2,1
STU_3512,2.9,0,7,0,16-20K,0,0,2,1,0,Transitional,4,2026,2,903,18000,3,0,3,0
STU_3513,2.47,5,3,8,Below 10k,0,0,0,0,0,Transitional,6,2026,2,962,8000,3,0,0,1
STU_3514,3.09,8,7,0,10-15K,0,0,1,1,0,Transitional,5,2026,2,927,12500,3,1,2,1
STU_3515,3.3,16,6,14,Below 10k,1,0,0,1,0,Transitional,3,2026,1,866,8000,3,1,1,1
STU_3516,2.65,6,1,18,10-15K,0,0,1,1,0,Transitional,6,2026,2,962,12500,3,0,2,0
STU_3517,2.77,15,6,14,16-20K,1,0,2,1,0,Transitional,3,2026,1,851,18000,3,0,3,0
STU_3518,3.35,13,5,9,16-20K,0,0,2,1,0,Transitional,6,2026,2,969,18000,3,1,3,1
STU_3519,3.36,9,2,6,16-20K,1,0,2,1,0,Transitional,5,2026,2,913,18000,3,1,3,1
STU_3520,3.33,2,5,9,Below 10k,0,0,0,1,0,Transitional,3,2026,1,871,8000,3,1,1,1
STU_3521,3.13,9,2,6,16-20K,0,0,2,1,0,Transitional,4,2026,2,911,18000,3,1,3,1
STU_3522,3.27,22,3,8,Below 10k,1,0,0,1,0,Transitional,5,2026,2,928,8000,3,1,1,1
STU_3523,3.38,7,3,8,10-15K,1,0,1,1,0,Transitional,3,2026,1,853,12500,3,1,2,1
STU_3524,2.98,9,2,6,10-15K,0,0,1,1,0,Transitional,3,2026,1,872,12500,3,0,2,0
STU_3525,3.14,8,7,0,10-15K,1,0,1,1,0,Transitional,2,2026,1,844,12500,3,1,2,1
STU_3526,2.65,5,0,4,16-20K,0,0,2,1,0,Transitional,6,2026,2,954,18000,3,0,3,0
STU_3527,3.44,6,1,18,16-20K,0,0,2,1,0,Transitional,5,2026,2,921,18000,3,2,3,0
STU_3528,3.11,5,0,2,10-15K,0,0,1,1,0,Transitional,5,2026,2,921,12500,3,1,2,1
STU_3529,3.36,9,7,0,10-15K,1,0,1,1,0,Transitional,5,2026,2,919,12500,3,1,2,1
STU_3530,3.34,7,7,0,16-20K,1,0,2,1,0,Transitional,4,2026,2,910,18000,3,1,3,1
STU_3531,3.48,12,3,8,Below 10k,0,0,0,1,0,Transitional,6,2026,2,967,8000,3,2,1,0
STU_3532,3.34,9,7,0,10-15K,1,0,1,1,0,Transitional,2,2026,1,848,12500,3,1,2,1
STU_3533,2.53,0,7,0,10-15K,1,0,1,1,0,Transitional,6,2026,2,950,12500,3,0,2,0
STU_3534,3.23,7,1,18,10-15K,1,0,1,1,1,Transitional,3,2026,1,880,12500,3,1,2,1
STU_3535,3.31,16,4,13,Below 10k,0,0,0,1,0,Transitional,2,2026,1,827,8000,3,1,1,1
STU_3536,3.14,10,2,6,16-20K,0,0,2,1,0,Transitional,6,2026,2,969,18000,3,1,3,1
STU_3537,3.26,7,3,8,16-20K,0,0,2,1,0,Transitional,6,2026,2,962,18000,3,1,3,1
STU_3538,3.38,12,3,8,10-15K,0,0,1,1,0,Transitional,3,2026,1,866,12500,3,1,2,1
STU_3539,2.97,10,2,6,16-20K,0,0,2,1,0,Transitional,3,2026,1,870,18000,3,0,3,0
STU_3540,3.27,11,5,9,16-20K,0,0,2,1,0,Transitional,3,2026,1,878,18000,3,1,3,1
STU_3541,3.48,1,4,13,16-20K,0,0,2,1,0,Transitional,5,2026,2,941,18000,3,2,3,0
STU_3542,3.13,2,5,9,Below 10k,0,0,0,1,0,Transitional,5,2026,2,938,8000,3,1,1,1
STU_3543,3.22,19,6,1,Below 10k,1,0,0,1,0,Transitional,2,2026,1,825,8000,3,1,1,1
STU_3544,3.31,13,5,9,Below 10k,0,0,0,1,0,Transitional,2,2026,1,826,8000,3,1,1,1
STU_3545,3.3,9,2,6,16-20K,1,0,2,1,1,Transitional,6,2026,2,967,18000,3,1,3,1
STU_3546,3.42,15,6,12,Below 10k,1,0,0,1,0,Transitional,2,2026,1,850,8000,3,2,1,0
STU_3547,2.52,17,2,6,10-15K,0,0,1,1,1,Transitional,6,2026,2,961,12500,3,0,2,0
STU_3548,3.17,6,1,18,10-15K,0,0,1,1,0,Transitional,5,2026,2,941,12500,3,1,2,1
STU_3549,2.99,8,7,0,16-20K,0,0,2,1,0,Transitional,6,2026,2,955,18000,3,0,3,0
STU_3550,3.45,6,1,11,16-20K,1,0,2,1,1,Transitional,3,2026,1,860,18000,3,2,3,0
STU_3551,3.43,0,7,0,10-15K,0,0,1,1,0,Transitional,5,2026,2,939,12500,3,2,2,0
STU_3552,3.33,6,6,14,Below 10k,1,0,0,1,0,Transitional,5,2026,2,921,8000,3,1,1,1
STU_3553,3.4,7,7,0,10-15K,1,0,1,1,0,Transitional,4,2026,2,892,12500,3,2,2,0
STU_3554,3.41,7,3,8,Below 10k,1,0,0,1,0,Transitional,2,2026,1,828,8000,3,2,1,0
STU_3555,2.61,11,5,9,10-15K,0,0,1,1,0,Transitional,5,2026,2,912,12500,3,0,2,0
STU_3556,3.88,13,5,9,16-20K,0,0,2,2,0,Transitional,5,2026,2,941,18000,3,2,4,1
STU_3557,3.26,9,2,6,10-15K,0,0,1,1,0,Transitional,4,2026,2,902,12500,3,1,2,1
STU_3558,2.7,20,1,17,10-15K,0,0,1,1,0,Transitional,3,2026,1,855,12500,3,0,2,0
STU_3559,3.46,4,4,13,16-20K,1,0,2,1,1,Transitional,2,2026,1,830,18000,3,2,3,0
STU_3560,3.2,10,2,6,10-15K,1,0,1,1,0,Transitional,4,2026,2,894,12500,3,1,2,1
STU_3561,3.17,6,1,11,Below 10k,0,0,0,1,0,Transitional,3,2026,1,879,8000,3,1,1,1
STU_3562,2.69,5,3,8,Below 10k,1,0,0,1,0,Transitional,6,2026,2,960,8000,3,0,1,0
STU_3563,2.7,5,3,8,Below 10k,0,0,0,1,0,Transitional,6,2026,2,968,8000,3,0,1,0
STU_3564,3.36,20,1,17,16-20K,0,0,2,1,0,Transitional,4,2026,2,890,18000,3,1,3,1
STU_3565,3.72,21,0,15,10-15K,0,0,1,2,0,Transitional,4,2026,2,895,12500,3,2,3,1
STU_3566,3.18,16,6,14,Below 10k,1,0,0,1,0,Transitional,2,2026,1,844,8000,3,1,1,1
STU_3567,3.19,4,4,13,10-15K,1,0,1,1,0,Transitional,6,2026,2,958,12500,3,1,2,1
STU_3568,3.34,0,7,0,10-15K,1,0,1,1,0,Transitional,4,2026,2,893,12500,3,1,2,1
STU_3569,3.39,15,6,14,10-15K,0,0,1,1,0,Transitional,5,2026,2,940,12500,3,1,2,1
STU_3570,3.36,4,4,13,Below 10k,0,0,0,1,0,Transitional,4,2026,2,908,8000,3,1,1,1
STU_3571,3.33,13,0,4,Below 10k,1,0,0,1,0,Transitional,2,2026,1,826,8000,3,1,1,1
STU_3572,2.75,20,1,11,10-15K,0,0,1,1,0,Transitional,2,2026,1,850,12500,3,0,2,0
STU_3573,3.12,16,6,1,Below 10k,1,0,0,1,0,Transitional,4,2026,2,882,8000,3,1,1,1
STU_3574,3.12,11,5,9,16-20K,0,0,2,1,0,Transitional,3,2026,1,879,18000,3,1,3,1
STU_3575,3.19,11,5,9,10-15K,0,0,1,1,0,Transitional,4,2026,2,893,12500,3,1,2,1
STU_3576,3.3,5,1,18,16-20K,1,0,2,1,0,Transitional,4,2026,2,911,18000,3,1,3,1
STU_3577,3.34,1,4,13,10-15K,0,0,1,1,0,Transitional,2,2026,1,827,12500,3,1,2,1
STU_3578,3.27,0,7,0,10-15K,1,0,1,1,0,Transitional,3,2026,1,860,12500,3,1,2,1
STU_3579,3.14,19,6,3,Below 10k,1,0,0,1,0,Transitional,3,2026,1,863,8000,3,1,1,1
STU_3580,3.37,5,0,15,Below 10k,1,0,0,1,0,Transitional,2,2026,1,832,8000,3,1,1,1
STU_3581,2.58,6,1,18,16-20K,1,0,2,1,1,Transitional,5,2026,2,941,18000,3,0,3,0
STU_3582,3.08,16,6,1,10-15K,1,0,1,1,0,Transitional,5,2026,2,931,12500,3,1,2,1
STU_3583,2.51,2,5,9,10-15K,0,0,1,1,0,Transitional,2,2026,1,849,12500,3,0,2,0
STU_3584,2.92,15,6,10,10-15K,1,0,1,1,0,Transitional,3,2026,1,877,12500,3,0,2,0
STU_3585,3.16,7,3,8,16-20K,1,0,2,1,0,Transitional,4,2026,2,897,18000,3,1,3,1
STU_3586,3.33,0,1,18,16-20K,0,0,2,1,0,Transitional,2,2026,1,833,18000,3,1,3,1
STU_3587,3.81,3,2,6,Below 10k,1,0,0,2,0,Transitional,5,2026,2,912,8000,3,2,2,1
STU_3588,2.37,3,2,6,Below 10k,0,0,0,0,0,Transitional,4,2026,2,894,8000,3,0,0,1
STU_3589,3.28,16,4,13,10-15K,0,0,1,1,0,Transitional,3,2026,1,860,12500,3,1,2,1
STU_3590,2.92,8,7,0,Below 10k,1,0,0,1,0,Transitional,6,2026,2,952,8000,3,0,1,0
STU_3591,3.36,11,5,9,Below 10k,0,0,0,1,0,Transitional,4,2026,2,901,8000,3,1,1,1
STU_3592,2.87,17,2,6,16-20K,0,0,2,1,1,Transitional,6,2026,2,953,18000,3,0,3,0
STU_3593,3.46,12,6,14,Below 10k,1,0,0,1,0,Transitional,3,2026,1,866,8000,3,2,1,0
STU_3594,2.55,6,1,11,16-20K,0,0,2,1,0,Transitional,3,2026,1,876,18000,3,0,3,0
STU_3595,2.58,14,4,13,16-20K,0,0,2,1,1,Transitional,5,2026,2,921,18000,3,0,3,0
STU_3596,3.25,13,5,9,16-20K,0,0,2,1,0,Transitional,2,2026,1,828,18000,3,1,3,1
STU_3597,3.19,13,0,5,10-15K,0,0,1,1,0,Transitional,3,2026,1,853,12500,3,1,2,1
STU_3598,3.37,12,6,14,Below 10k,1,0,0,1,0,Transitional,5,2026,2,927,8000,3,1,1,1
STU_3599,3.38,5,0,4,16-20K,1,0,2,1,1,Transitional,3,2026,1,870,18000,3,1,3,1
STU_3600,3.42,5,0,4,Below 10k,0,0,0,1,0,Transitional,6,2026,2,955,8000,3,2,1,0
