Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_5687,3.41,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,776,18000,2,2,3,0
STU_5688,3.17,5,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,816,12500,2,1,2,1
STU_5689,3.25,2,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,723,8000,2,1,1,1
STU_5690,3.19,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,808,18000,2,1,3,1
STU_5691,3.05,12,6,10,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,676,8000,2,1,1,1
STU_5692,3.36,10,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,688,8000,2,1,1,1
STU_5693,3.31,9,0,4,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,737,18000,2,1,3,1
STU_5694,3.1,10,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,670,8000,2,1,1,1
STU_5695,2.74,1,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,708,8000,2,0,1,0
STU_5696,3.31,19,6,3,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,822,8000,2,1,1,1
STU_5697,2.54,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,753,18000,2,0,3,0
STU_5698,3.17,9,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,682,8000,2,1,1,1
STU_5699,3.3,13,0,5,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,703,12500,2,1,2,1
STU_5700,3.45,11,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,819,12500,2,2,2,0
STU_5701,3.11,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,685,8000,2,1,1,1
STU_5702,3.13,13,0,2,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,680,12500,2,1,2,1
STU_5703,3.25,10,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,740,18000,2,1,3,1
STU_5704,2.04,14,4,13,Below 10k,1,3,0,0,0,Transitional_Phase_2,11,2025,4,753,8000,2,0,0,1
STU_5705,3.43,12,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,814,8000,2,2,1,0
STU_5706,3.71,5,3,8,16-20K,0,3,2,2,0,Transitional_Phase_2,9,2025,3,692,18000,2,2,4,1
STU_5707,3.46,5,1,17,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,686,8000,2,2,1,0
STU_5708,3.28,0,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,779,18000,2,1,3,1
STU_5709,3.1,10,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,689,8000,2,1,1,1
STU_5710,3.32,11,5,9,Below 10k,1,3,0,1,1,Transitional_Phase_2,1,2026,1,798,8000,2,1,1,1
STU_5711,3.22,4,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,800,8000,2,1,1,1
STU_5712,3.11,13,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,691,8000,2,1,1,1
STU_5713,2.54,14,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,764,12500,2,0,2,0
STU_5714,2.51,22,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,727,18000,2,0,3,0
STU_5715,3.32,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,715,18000,2,1,3,1
STU_5716,3.36,4,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,804,12500,2,1,2,1
STU_5717,2.98,20,1,11,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,679,18000,2,0,3,0
STU_5718,3.31,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,672,18000,2,1,3,1
STU_5719,3.34,8,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,741,8000,2,1,1,1
STU_5720,3.19,0,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,720,12500,2,1,2,1
STU_5721,3.36,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,681,8000,2,1,1,1
STU_5722,3.47,13,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,688,8000,2,2,1,0
STU_5723,3.17,12,6,10,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,708,8000,2,1,1,1
STU_5724,3.41,4,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,681,8000,2,2,1,0
STU_5725,3.2,14,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,789,8000,2,1,1,1
STU_5726,3.66,18,0,4,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,736,8000,2,2,2,1
STU_5727,3.26,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,822,18000,2,1,3,1
STU_5728,2.96,13,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,687,8000,2,0,1,0
STU_5729,3.44,21,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,808,18000,2,2,3,0
STU_5730,3.43,0,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,732,12500,2,2,2,0
STU_5731,3.21,13,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,795,8000,2,1,1,1
STU_5732,2.92,20,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,704,18000,2,0,3,0
STU_5733,3.46,9,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,745,12500,2,2,2,0
STU_5734,3.37,11,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,805,8000,2,1,1,1
STU_5735,2.39,10,2,6,10-15K,1,3,1,0,1,Transitional_Phase_2,12,2025,4,778,12500,2,0,1,1
STU_5736,3.12,12,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,783,12500,2,1,2,1
STU_5737,3.93,9,0,15,16-20K,0,3,2,2,0,Transitional_Phase_2,10,2025,4,719,18000,2,2,4,1
STU_5738,3.23,7,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,682,18000,2,1,3,1
STU_5739,2.52,20,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,817,18000,2,0,3,0
STU_5740,3.29,5,0,15,10-15K,1,3,1,1,0,Transitional_Phase_2,1,2026,1,806,12500,2,1,2,1
STU_5741,3.18,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,698,18000,2,1,3,1
STU_5742,2.62,22,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,778,8000,2,0,1,0
STU_5743,3.28,2,5,9,Below 10k,0,3,0,1,1,Transitional_Phase_2,9,2025,3,698,8000,2,1,1,1
STU_5744,2.66,6,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,808,12500,2,0,2,0
STU_5745,3.26,10,2,6,16-20K,0,3,2,1,1,Transitional_Phase_2,9,2025,3,676,18000,2,1,3,1
STU_5746,2.75,1,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,683,18000,2,0,3,0
STU_5747,2.3,12,3,8,10-15K,0,3,1,0,0,Transitional_Phase_2,10,2025,4,702,12500,2,0,1,1
STU_5748,3.44,2,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,753,12500,2,2,2,0
STU_5749,3.28,5,1,17,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,779,12500,2,1,2,1
STU_5750,3.31,5,1,17,16-20K,0,3,2,1,1,Transitional_Phase_2,9,2025,3,679,18000,2,1,3,1
STU_5751,3.4,9,0,4,10-15K,0,3,1,1,1,Transitional_Phase_2,9,2025,3,673,12500,2,2,2,0
STU_5752,3.3,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,763,12500,2,1,2,1
STU_5753,3.29,14,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,763,12500,2,1,2,1
STU_5754,3.22,13,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,729,8000,2,1,1,1
STU_5755,3.04,17,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,671,12500,2,1,2,1
STU_5756,3.25,21,0,15,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,718,8000,2,1,1,1
STU_5757,3.16,10,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,733,8000,2,1,1,1
STU_5758,3.23,16,6,14,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,754,18000,2,1,3,1
STU_5759,3.46,20,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,681,18000,2,2,3,0
STU_5760,2.57,18,0,5,10-15K,1,3,1,1,0,Transitional_Phase_2,10,2025,4,720,12500,2,0,2,0
STU_5761,3.23,4,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,728,18000,2,1,3,1
STU_5762,3.14,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,721,8000,2,1,1,1
STU_5763,2.62,15,6,1,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,724,18000,2,0,3,0
STU_5764,3.44,18,0,5,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,807,8000,2,2,1,0
STU_5765,3.39,9,0,16,Below 10k,1,3,0,1,1,Transitional_Phase_2,9,2025,3,677,8000,2,1,1,1
STU_5766,3.44,1,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,788,12500,2,2,2,0
STU_5767,2.5,6,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,729,18000,2,0,3,0
STU_5768,2.96,12,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,733,8000,2,0,1,0
STU_5769,3.11,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,676,18000,2,1,3,1
STU_5770,3.41,15,6,10,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,749,8000,2,2,1,0
STU_5771,3.37,5,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,751,18000,2,1,3,1
STU_5772,3.24,10,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,687,12500,2,1,2,1
STU_5773,2.94,3,2,6,Below 10k,0,3,0,1,1,Transitional_Phase_2,12,2025,4,768,8000,2,0,1,0
STU_5774,2.73,15,6,14,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,733,8000,2,0,1,0
STU_5775,2.79,6,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,750,18000,2,0,3,0
STU_5776,2.53,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,745,18000,2,0,3,0
STU_5777,3.4,16,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,772,8000,2,2,1,0
STU_5778,2.63,8,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,719,8000,2,0,1,0
STU_5779,3.4,15,6,12,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,675,8000,2,2,1,0
STU_5780,2.59,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,715,8000,2,0,1,0
STU_5781,3.2,3,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,715,8000,2,1,1,1
STU_5782,3.45,14,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,820,12500,2,2,2,0
STU_5783,2.69,5,0,16,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,774,8000,2,0,1,0
STU_5784,3.1,6,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,710,12500,2,1,2,1
STU_5785,3.25,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,670,18000,2,1,3,1
STU_5786,2.82,19,6,10,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,822,12500,2,0,2,0
STU_5787,2.95,9,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,695,8000,2,0,1,0
STU_5788,3.38,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,757,18000,2,1,3,1
STU_5789,3.27,13,0,15,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,762,12500,2,1,2,1
STU_5790,3.31,7,1,18,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,802,8000,2,1,1,1
STU_5791,3.37,17,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,787,18000,2,1,3,1
STU_5792,3.19,6,6,3,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,761,8000,2,1,1,1
STU_5793,2.83,9,0,2,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,748,12500,2,0,2,0
STU_5794,3.14,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,708,8000,2,1,1,1
STU_5795,3.21,5,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,813,8000,2,1,1,1
STU_5796,2.51,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,678,18000,2,0,3,0
STU_5797,2.54,22,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,726,18000,2,0,3,0
STU_5798,3.72,18,0,2,Below 10k,1,3,0,2,1,Transitional_Phase_2,11,2025,4,749,8000,2,2,2,1
STU_5799,3.14,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,773,18000,2,1,3,1
STU_5800,3.46,16,4,13,16-20K,0,3,2,1,1,Transitional_Phase_2,11,2025,4,733,18000,2,2,3,0
STU_5801,3.35,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,801,12500,2,1,2,1
STU_5802,3.26,1,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,780,12500,2,1,2,1
STU_5803,3.12,13,0,5,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,759,8000,2,1,1,1
STU_5804,3.42,13,5,9,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,779,12500,2,2,2,0
STU_5805,2.4,16,4,13,16-20K,0,3,2,0,0,Transitional_Phase_2,12,2025,4,768,18000,2,0,2,1
STU_5806,2.53,0,1,18,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,788,8000,2,0,1,0
STU_5807,3.12,10,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,789,18000,2,1,3,1
STU_5808,2.91,10,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,699,18000,2,0,3,0
STU_5809,2.98,8,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,671,8000,2,0,1,0
STU_5810,3.12,5,1,17,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,720,8000,2,1,1,1
STU_5811,3.34,16,6,14,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,818,8000,2,1,1,1
STU_5812,3.26,7,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,776,18000,2,1,3,1
STU_5813,3.11,0,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,801,18000,2,1,3,1
STU_5814,3.28,9,0,2,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,770,12500,2,1,2,1
STU_5815,3.16,12,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,725,8000,2,1,1,1
STU_5816,3.64,7,3,8,10-15K,1,3,1,2,1,Transitional_Phase_2,12,2025,4,782,12500,2,2,3,1
STU_5817,3.31,19,6,12,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,763,18000,2,1,3,1
STU_5818,3.27,0,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,726,12500,2,1,2,1
STU_5819,2.89,5,0,2,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,677,8000,2,0,1,0
STU_5820,3.18,14,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,781,8000,2,1,1,1
STU_5821,3.22,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,771,18000,2,1,3,1
STU_5822,3.38,16,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,771,8000,2,1,1,1
STU_5823,3.11,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,817,8000,2,1,1,1
STU_5824,3.71,17,2,6,Below 10k,0,3,0,2,1,Transitional_Phase_2,1,2026,1,809,8000,2,2,2,1
STU_5825,2.73,13,5,9,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,718,8000,2,0,1,0
STU_5826,3.01,5,1,11,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,711,8000,2,1,1,1
STU_5827,3.3,7,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,786,18000,2,1,3,1
STU_5828,3.08,14,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,703,18000,2,1,3,1
STU_5829,3.66,7,7,0,16-20K,0,3,2,2,0,Transitional_Phase_2,9,2025,3,676,18000,2,2,4,1
STU_5830,2.91,3,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,757,8000,2,0,1,0
STU_5831,3.27,12,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,775,12500,2,1,2,1
STU_5832,3.07,12,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,816,8000,2,1,1,1
STU_5833,2.22,10,2,6,Below 10k,0,3,0,0,0,Transitional_Phase_2,1,2026,1,819,8000,2,0,0,1
STU_5834,3.13,22,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,746,18000,2,1,3,1
STU_5835,3.17,10,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,811,8000,2,1,1,1
STU_5836,3.56,8,7,0,10-15K,0,3,1,2,0,Transitional_Phase_2,9,2025,3,685,12500,2,2,3,1
STU_5837,3.32,12,3,8,Below 10k,1,3,0,1,1,Transitional_Phase_2,12,2025,4,761,8000,2,1,1,1
STU_5838,3.46,0,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,674,12500,2,2,2,0
STU_5839,2.61,6,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,757,12500,2,0,2,0
STU_5840,3.25,10,2,6,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,761,12500,2,1,2,1
STU_5841,3.29,15,6,14,10-15K,0,3,1,1,1,Transitional_Phase_2,10,2025,4,723,12500,2,1,2,1
STU_5842,3.3,0,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,723,18000,2,1,3,1
STU_5843,3.35,13,0,5,Below 10k,1,3,0,1,1,Transitional_Phase_2,12,2025,4,770,8000,2,1,1,1
STU_5844,3.24,15,6,10,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,671,18000,2,1,3,1
STU_5845,3.24,5,0,5,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,674,18000,2,1,3,1
STU_5846,3.15,15,6,12,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,780,12500,2,1,2,1
STU_5847,2.52,5,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,793,18000,2,0,3,0
STU_5848,3.31,19,6,10,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,792,12500,2,1,2,1
STU_5849,3.26,5,0,16,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,676,8000,2,1,1,1
STU_5850,3.44,7,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,699,8000,2,2,1,0
STU_5851,3.12,12,6,14,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,797,8000,2,1,1,1
STU_5852,3.65,5,0,2,16-20K,0,3,2,2,0,Transitional_Phase_2,12,2025,4,788,18000,2,2,4,1
STU_5853,3.4,11,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,798,12500,2,2,2,0
STU_5854,2.97,4,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,783,18000,2,0,3,0
STU_5855,3.36,5,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,776,18000,2,1,3,1
STU_5856,3.68,19,6,14,16-20K,0,3,2,2,1,Transitional_Phase_2,9,2025,3,697,18000,2,2,4,1
STU_5857,3.43,12,6,3,10-15K,0,3,1,1,1,Transitional_Phase_2,11,2025,4,742,12500,2,2,2,0
STU_5858,3.1,5,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,710,8000,2,1,1,1
STU_5859,3.33,16,4,13,10-15K,0,3,1,1,1,Transitional_Phase_2,1,2026,1,815,12500,2,1,2,1
STU_5860,3.07,6,6,3,16-20K,0,3,2,1,1,Transitional_Phase_2,12,2025,4,768,18000,2,1,3,1
STU_5861,3.11,12,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,769,18000,2,1,3,1
STU_5862,2.43,13,0,16,16-20K,0,3,2,0,1,Transitional_Phase_2,1,2026,1,816,18000,2,0,2,1
STU_5863,3.15,0,1,18,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,801,8000,2,1,1,1
STU_5864,3.41,10,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,778,8000,2,2,1,0
STU_5865,2.08,9,2,6,16-20K,1,3,2,0,1,Transitional_Phase_2,9,2025,3,674,18000,2,0,2,1
STU_5866,2.86,5,0,4,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,808,18000,2,0,3,0
STU_5867,2.12,22,3,8,16-20K,1,3,2,0,1,Transitional_Phase_2,11,2025,4,731,18000,2,0,2,1
STU_5868,3.19,9,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,749,18000,2,1,3,1
STU_5869,3.37,3,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,767,18000,2,1,3,1
STU_5870,3.32,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,790,12500,2,1,2,1
STU_5871,3.48,14,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,697,8000,2,2,1,0
STU_5872,3.45,18,0,5,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,736,12500,2,2,2,0
STU_5873,3.29,7,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,811,12500,2,1,2,1
STU_5874,3.24,13,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_5875,3.41,6,6,12,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,677,18000,2,2,3,0
STU_5876,3.62,9,0,16,Below 10k,1,3,0,2,0,Transitional_Phase_2,11,2025,4,746,8000,2,2,2,1
STU_5877,2.66,7,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,775,12500,2,0,2,0
STU_5878,3.44,17,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,797,12500,2,2,2,0
STU_5879,3.33,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,707,18000,2,1,3,1
STU_5880,3.42,5,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,713,12500,2,2,2,0
STU_5881,3.47,16,6,12,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,809,18000,2,2,3,0
STU_5882,2.92,7,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,701,12500,2,0,2,0
STU_5883,2.91,21,0,5,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,811,18000,2,0,3,0
STU_5884,3.33,6,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,739,18000,2,1,3,1
STU_5885,3.41,9,0,4,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,696,8000,2,2,1,0
STU_5886,3.46,10,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,805,12500,2,2,2,0
STU_5887,3.18,1,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,761,12500,2,1,2,1
STU_5888,2.82,2,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,813,8000,2,0,1,0
STU_5889,3.39,13,5,9,10-15K,0,3,1,1,1,Transitional_Phase_2,12,2025,4,765,12500,2,1,2,1
STU_5890,2.83,16,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,805,8000,2,0,1,0
STU_5891,3.29,5,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,714,18000,2,1,3,1
STU_5892,3.12,11,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,801,18000,2,1,3,1
STU_5893,3.26,17,2,6,10-15K,1,3,1,1,0,Transitional_Phase_2,11,2025,4,752,12500,2,1,2,1
STU_5894,3.39,15,6,12,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,698,12500,2,1,2,1
STU_5895,3.42,12,6,10,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,797,12500,2,2,2,0
STU_5896,3.26,12,6,3,10-15K,1,3,1,1,0,Transitional_Phase_2,9,2025,3,698,12500,2,1,2,1
STU_5897,3.12,15,6,10,Below 10k,1,3,0,1,1,Transitional_Phase_2,1,2026,1,812,8000,2,1,1,1
STU_5898,3.17,1,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,762,18000,2,1,3,1
STU_5899,3.75,2,5,9,10-15K,0,3,1,2,0,Transitional_Phase_2,1,2026,1,802,12500,2,2,3,1
STU_5900,2.88,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,770,18000,2,0,3,0
STU_5901,3.48,5,1,17,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,798,12500,2,2,2,0
STU_5902,3.46,7,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,721,18000,2,2,3,0
STU_5903,3.33,7,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,698,8000,2,1,1,1
STU_5904,2.81,6,6,10,10-15K,1,3,1,1,0,Transitional_Phase_2,1,2026,1,806,12500,2,0,2,0
STU_5905,2.64,5,0,5,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,720,18000,2,0,3,0
STU_5906,3.4,16,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,704,18000,2,2,3,0
STU_5907,3.38,10,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_5908,3.4,4,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,732,12500,2,2,2,0
